0;2970001518;1
1869900406500005691;2970001518;17
1872200407000005698;2970001518;18
1874500407500005705;2970001518;17
1876800408000005712;2970001518;18
1879100408500005719;2970001518;17
1881400409000005726;2970001518;18
1883700409500005733;2970001518;17
1886000410000005740;2970001518;17
1888300410500005747;2970001518;18
1890600411000005754;2970001518;17
1892900411500005761;2970001518;18
1895200412000005768;2970001518;17
1897500412500005775;2970001518;18
1899800413000005782;2970001518;17
1902100413500005789;2970001518;18
1904400414000005796;2970001518;17
1906700414500005803;2970001518;18
1909000415000005810;2970001518;17
1911300415500005817;2970001518;17
1913600416000005824;2970001518;18
1915900416500005831;2970001518;17
1918200417000005838;2970001518;18
1920500417500005845;2970001518;17
1922800418000005852;2970001518;18
1925100418500005859;2970001518;17
1927400419000005866;2970001518;18
1929700419500005873;2970001518;17
1932000420000005880;2970001518;18
1934300420500005887;2970001518;17
1936600421000005894;2970001518;17
1938900421500005901;2970001518;18
1941200422000005908;2970001518;17
1943500422500005915;2970001518;18
1945800423000005922;2970001518;17
1948100423500005929;2970001518;18
1950400424000005936;2970001518;17
1952700424500005943;2970001518;18
1955000425000005950;2970001518;17
1957300425500005957;2970001518;18
1959600426000005964;2970001518;18
1961900426500005971;2970001518;18
1964200427000005978;2970001518;18
1966500427500005985;2970001518;18
1968800428000005992;2970001518;18
1971100428500005999;2970001518;17
1973400429000006006;2970001518;18
1975700429500006013;2970001518;17
1978000430000006020;2970001518;18
1980300430500006027;2970001518;17
1982600431000006034;2970001518;18
1984900431500006041;2970001518;18
1987200432000006048;2970001518;18
1989500432500006055;2970001518;18
1991800433000006062;2970001518;18
1994100433500006069;2970001518;18
1996400434000006076;2970001518;17
1998700434500006083;2970001518;18
2001000435000006090;2970001518;17
2003300435500006097;2970001518;18
2005600436000006104;2970001518;17
2007900436500006111;2970001518;18
2010200437000006118;2970001518;18
2012500437500006125;2970001518;18
2014800438000006132;2970001518;18
2017100438500006139;2970001518;18
2019400439000006146;2970001518;18
2021700439500006153;2970001518;18
2024000440000006160;2970001518;18
2026300440500006167;2970001518;17
2028600441000006174;2970001518;18
2030900441500006181;2970001518;17
2033200442000006188;2970001518;18
2035500442500006195;2970001518;18
2037800443000006202;2970001518;18
2040100443500006209;2970001518;18
2042400444000006216;2970001518;18
2044700444500006223;2970001518;18
2047000445000006230;2970001518;17
2049300445500006237;2970001518;18
2051600446000006244;2970001518;17
2053900446500006251;2970001518;18
2056200447000006258;2970001518;17
2058500447500006265;2970001518;18
2060800448000006272;2970001518;18
2063100448500006279;2970001518;18
2065400449000006286;2970001518;18
2067700449500006293;2970001518;18
2070000450000006300;2970001518;18
2072300450500006307;2970001518;17
2074600451000006314;2970001518;18
2076900451500006321;2970001518;17
2079200452000006328;2970001518;18
2081500452500006335;2970001518;17
2083800453000006342;2970001518;18
2086100453500006349;2970001518;18
2088400454000006356;2970001518;18
2090700454500006363;2970001518;18
2093000455000006370;2970001518;18
2095300455500006377;2970001518;18
2097600456000006384;2970001518;17
2099900456500006391;2970001518;18
2102200457000006398;2970001518;17
2104500457500006405;2970001518;18
2106800458000006412;2970001518;18
2109100458500006419;2970001518;18
2111400459000006426;2970001518;18
2113700459500006433;2970001518;18
2116000460000006440;2970001518;18
2118300460500006447;2970001518;18
2120600461000006454;2970001518;18
2122900461500006461;2970001518;17
2125200462000006468;2970001518;18
2127500462500006475;2970001518;17
2129800463000006482;2970001518;18
2132100463500006489;2970001518;18
2134400464000006496;2970001518;18
2136700464500006503;2970001518;18
2139000465000006510;2970001518;18
2141300465500006517;2970001518;18
2143600466000006524;2970001518;18
2145900466500006531;2970001518;18
2148200467000006538;2970001518;17
2150500467500006545;2970001518;18
2152800468000006552;2970001518;17
2155100468500006559;2970001518;18
2157400469000006566;2970001518;18
2159700469500006573;2970001518;18
2162000470000006580;2970001518;18
2164300470500006587;2970001518;18
2166600471000006594;2970001518;18
2168900471500006601;2970001518;18
2171200472000006608;2970001518;18
2173500472500006615;2970001518;17
2175800473000006622;2970001518;18
2178100473500006629;2970001518;17
2180400474000006636;2970001518;18
2182700474500006643;2970001518;18
2185000475000006650;2970001518;18
2187300475500006657;2970001518;18
2189600476000006664;2970001518;18
2191900476500006671;2970001518;18
2194200477000006678;2970001518;17
2196500477500006685;2970001518;18
2198800478000006692;2970001518;17
2201100478500006699;2970001518;18
2203400479000006706;2970001518;17
2205700479500006713;2970001518;18
2208000480000006720;2970001518;18
2210300480500006727;2970001518;18
2212600481000006734;2970001518;18
2214900481500006741;2970001518;18
2217200482000006748;2970001518;18
2219500482500006755;2970001518;17
2221800483000006762;2970001518;18
2224100483500006769;2970001518;17
2226400484000006776;2970001518;18
2228700484500006783;2970001518;17
2231000485000006790;2970001518;18
2233300485500006797;2970001518;18
2235600486000006804;2970001518;18
2237900486500006811;2970001518;18
2240200487000006818;2970001518;18
2242500487500006825;2970001518;18
2244800488000006832;2970001518;17
2247100488500006839;2970001518;18
2249400489000006846;2970001518;17
2251700489500006853;2970001518;18
2254000490000006860;2970001518;18
2256300490500006867;2970001518;18
2258600491000006874;2970001518;18
2260900491500006881;2970001518;18
2263200492000006888;2970001518;18
2265500492500006895;2970001518;18
2267800493000006902;2970001518;18
2270100493500006909;2970001518;17
2272400494000006916;2970001518;18
2274700494500006923;2970001518;17
2277000495000006930;2970001518;18
2279300495500006937;2970001518;18
2281600496000006944;2970001518;18
2283900496500006951;2970001518;18
2286200497000006958;2970001518;18
2288500497500006965;2970001518;18
2290800498000006972;2970001518;18
2293100498500006979;2970001518;18
2295400499000006986;2970001518;17
2297700499500006993;2970001518;18
2300000500000007000;2970001518;17
2302300500500007007;2970001518;18
2304600501000007014;2970001518;18
2306900501500007021;2970001518;18
2309200502000007028;2970001518;18
2311500502500007035;2970001518;18
2313800503000007042;2970001518;18
2316100503500007049;2970001518;18
2318400504000007056;2970001518;18
2320700504500007063;2970001518;17
2323000505000007070;2970001518;18
2325300505500007077;2970001518;17
2327600506000007084;2970001518;18
2329900506500007091;2970001518;18
2332200507000007098;2970001518;18
2334500507500007105;2970001518;18
2336800508000007112;2970001518;18
2339100508500007119;2970001518;18
2341400509000007126;2970001518;17
2343700509500007133;2970001518;18
2346000510000007140;2970001518;17
2348300510500007147;2970001518;18
2350600511000007154;2970001518;17
2352900511500007161;2970001518;18
2355200512000007168;2970001518;18
2357500512500007175;2970001518;18
2359800513000007182;2970001518;18
2362100513500007189;2970001518;18
2364400514000007196;2970001518;18
2366700514500007203;2970001518;17
2369000515000007210;2970001518;18
2371300515500007217;2970001518;17
2373600516000007224;2970001518;18
2375900516500007231;2970001518;18
2378200517000007238;2970001518;18
2380500517500007245;2970001518;18
2382800518000007252;2970001518;18
2385100518500007259;2970001518;18
2387400519000007266;2970001518;18
2389700519500007273;2970001518;18
2392000520000007280;2970001518;17
2394300520500007287;2970001518;18
2396600521000007294;2970001518;17
2398900521500007301;2970001518;18
2401200522000007308;2970001518;18
2403500522500007315;2970001518;18
2405800523000007322;2970001518;18
2408100523500007329;2970001518;18
2410400524000007336;2970001518;18
2412700524500007343;2970001518;18
2415000525000007350;2970001518;18
2417300525500007357;2970001518;17
2419600526000007364;2970001518;18
2421900526500007371;2970001518;17
2424200527000007378;2970001518;18
2426500527500007385;2970001518;18
2428800528000007392;2970001518;18
2431100528500007399;2970001518;18
2433400529000007406;2970001518;18
2435700529500007413;2970001518;18
2438000530000007420;2970001518;18
2440300530500007427;2970001518;18
2442600531000007434;2970001518;17
2444900531500007441;2970001518;18
2447200532000007448;2970001518;17
2449500532500007455;2970001518;18
2451800533000007462;2970001518;18
2454100533500007469;2970001518;18
2456400534000007476;2970001518;18
2458700534500007483;2970001518;18
2461000535000007490;2970001518;18
2463300535500007497;2970001518;18
2465600536000007504;2970001518;18
2467900536500007511;2970001518;17
2470200537000007518;2970001518;18
2472500537500007525;2970001518;17
2474800538000007532;2970001518;18
2477100538500007539;2970001518;18
2479400539000007546;2970001518;18
2481700539500007553;2970001518;18
2484000540000007560;2970001518;18
2486300540500007567;2970001518;18
2488600541000007574;2970001518;17
2490900541500007581;2970001518;18
2493200542000007588;2970001518;17
2495500542500007595;2970001518;18
2497800543000007602;2970001518;17
2500100543500007609;2970001518;18
2502400544000007616;2970001518;18
2504700544500007623;2970001518;18
2507000545000007630;2970001518;18
2509300545500007637;2970001518;18
2511600546000007644;2970001518;18
2513900546500007651;2970001518;17
2516200547000007658;2970001518;18
2518500547500007665;2970001518;17
2520800548000007672;2970001518;18
2523100548500007679;2970001518;18
2525400549000007686;2970001518;18
2527700549500007693;2970001518;18
2530000550000007700;2970001518;18
2532300550500007707;2970001518;18
2534600551000007714;2970001518;18
2536900551500007721;2970001518;18
2539200552000007728;2970001518;17
2541500552500007735;2970001518;18
2543800553000007742;2970001518;17
2546100553500007749;2970001518;18
2548400554000007756;2970001518;18
2550700554500007763;2970001518;18
2553000555000007770;2970001518;18
2555300555500007777;2970001518;18
2557600556000007784;2970001518;18
2559900556500007791;2970001518;18
2562200557000007798;2970001518;18
2564500557500007805;2970001518;18
2566800558000007812;2970001518;18
2569100558500007819;2970001518;18
2571400559000007826;2970001518;18
2573700559500007833;2970001518;18
2576000560000007840;2970001518;18
2578300560500007847;2970001518;18
2580600561000007854;2970001518;18
2582900561500007861;2970001518;18
2585200562000007868;2970001518;18
2587500562500007875;2970001518;18
2589800563000007882;2970001518;18
2592100563500007889;2970001518;18
2594400564000007896;2970001518;18
2596700564500007903;2970001518;18
2599000565000007910;2970001518;18
2601300565500007917;2970001518;18
2603600566000007924;2970001518;18
2605900566500007931;2970001518;18
2608200567000007938;2970001518;18
2610500567500007945;2970001518;18
2612800568000007952;2970001518;18
2615100568500007959;2970001518;18
2617400569000007966;2970001518;18
2619700569500007973;2970001518;18
2622000570000007980;2970001518;18
2624300570500007987;2970001518;18
2626600571000007994;2970001518;18
2628900571500008001;2970001518;18
2631200572000008008;2970001518;18
2633500572500008015;2970001518;18
2635800573000008022;2970001518;18
2638100573500008029;2970001518;18
2640400574000008036;2970001518;18
2642700574500008043;2970001518;18
2645000575000008050;2970001518;18
2647300575500008057;2970001518;18
2649600576000008064;2970001518;18
2651900576500008071;2970001518;18
2654200577000008078;2970001518;18
2656500577500008085;2970001518;18
2658800578000008092;2970001518;18
2661100578500008099;2970001518;18
2663400579000008106;2970001518;18
2665700579500008113;2970001518;18
2668000580000008120;2970001518;18
2670300580500008127;2970001518;18
2672600581000008134;2970001518;18
2674900581500008141;2970001518;18
2677200582000008148;2970001518;18
2679500582500008155;2970001518;18
2681800583000008162;2970001518;18
2684100583500008169;2970001518;18
2686400584000008176;2970001518;18
2688700584500008183;2970001518;18
2691000585000008190;2970001518;18
2693300585500008197;2970001518;18
2695600586000008204;2970001518;18
2697900586500008211;2970001518;18
2700200587000008218;2970001518;18
2702500587500008225;2970001518;18
2704800588000008232;2970001518;18
2707100588500008239;2970001518;18
2709400589000008246;2970001518;18
2711700589500008253;2970001518;18
2714000590000008260;2970001518;18
2716300590500008267;2970001518;18
2718600591000008274;2970001518;18
2720900591500008281;2970001518;18
2723200592000008288;2970001518;18
2725500592500008295;2970001518;18
2727800593000008302;2970001518;18
2730100593500008309;2970001518;18
2732400594000008316;2970001518;18
2734700594500008323;2970001518;18
2737000595000008330;2970001518;18
2739300595500008337;2970001518;18
2741600596000008344;2970001518;18
2743900596500008351;2970001518;18
2746200597000008358;2970001518;18
2748500597500008365;2970001518;18
2750800598000008372;2970001518;18
2753100598500008379;2970001518;18
2755400599000008386;2970001518;18
2757700599500008393;2970001518;18
2760000600000008400;2970001518;18
2762300600500008407;2970001518;18
2764600601000008414;2970001518;18
2766900601500008421;2970001518;18
2769200602000008428;2970001518;18
2771500602500008435;2970001518;18
2773800603000008442;2970001518;18
2776100603500008449;2970001518;18
2778400604000008456;2970001518;18
2780700604500008463;2970001518;18
2783000605000008470;2970001518;18
2785300605500008477;2970001518;18
2787600606000008484;2970001518;18
2789900606500008491;2970001518;18
2792200607000008498;2970001518;18
2794500607500008505;2970001518;18
2796800608000008512;2970001518;18
2799100608500008519;2970001518;18
2801400609000008526;2970001518;18
2803700609500008533;2970001518;18
2806000610000008540;2970001518;18
2808300610500008547;2970001518;18
2810600611000008554;2970001518;18
2812900611500008561;2970001518;18
2815200612000008568;2970001518;18
2817500612500008575;2970001518;18
2819800613000008582;2970001518;18
2822100613500008589;2970001518;18
2824400614000008596;2970001518;18
2826700614500008603;2970001518;18
2829000615000008610;2970001518;18
2831300615500008617;2970001518;18
2833600616000008624;2970001518;18
2835900616500008631;2970001518;18
2838200617000008638;2970001518;18
2840500617500008645;2970001518;18
2842800618000008652;2970001518;18
2845100618500008659;2970001518;18
2847400619000008666;2970001518;18
2849700619500008673;2970001518;18
2852000620000008680;2970001518;18
2854300620500008687;2970001518;18
2856600621000008694;2970001518;18
2858900621500008701;2970001518;18
2861200622000008708;2970001518;18
2863500622500008715;2970001518;18
2865800623000008722;2970001518;18
2868100623500008729;2970001518;18
2870400624000008736;2970001518;18
2872700624500008743;2970001518;18
2875000625000008750;2970001518;18
2877300625500008757;2970001518;18
2879600626000008764;2970001518;18
2881900626500008771;2970001518;18
2884200627000008778;2970001518;18
2886500627500008785;2970001518;18
2888800628000008792;2970001518;18
2891100628500008799;2970001518;18
2893400629000008806;2970001518;18
2895700629500008813;2970001518;18
2898000630000008820;2970001518;18
2900300630500008827;2970001518;18
2902600631000008834;2970001518;18
2904900631500008841;2970001518;18
2907200632000008848;2970001518;18
2909500632500008855;2970001518;18
2911800633000008862;2970001518;18
2914100633500008869;2970001518;18
2916400634000008876;2970001518;18
2918700634500008883;2970001518;18
2921000635000008890;2970001518;18
2923300635500008897;2970001518;18
2925600636000008904;2970001518;18
2927900636500008911;2970001518;18
2930200637000008918;2970001518;18
2932500637500008925;2970001518;18
2934800638000008932;2970001518;18
2937100638500008939;2970001518;18
2939400639000008946;2970001518;18
2941700639500008953;2970001518;18
2944000640000008960;2970001518;18
2946300640500008967;2970001518;18
2948600641000008974;2970001518;18
2950900641500008981;2970001518;18
2953200642000008988;2970001518;18
2955500642500008995;2970001518;18
2957800643000009002;2970001518;18
2960100643500009009;2970001518;18
2962400644000009016;2970001518;18
2964700644500009023;2970001518;18
2967000645000009030;2970001518;18
2969300645500009037;2970001518;18
2971600646000009044;2970001518;18
2973900646500009051;2970001518;18
2976200647000009058;2970001518;18
2978500647500009065;2970001518;18
2980800648000009072;2970001518;18
2983100648500009079;2970001518;18
2985400649000009086;2970001518;18
2987700649500009093;2970001518;18
2990000650000009100;2970001518;18
2992300650500009107;2970001518;18
2994600651000009114;2970001518;18
2996900651500009121;2970001518;18
2999200652000009128;2970001518;18
3001500652500009135;2970001518;18
3003800653000009142;2970001518;18
3006100653500009149;2970001518;18
3008400654000009156;2970001518;18
3010700654500009163;2970001518;18
3013000655000009170;2970001518;18
3015300655500009177;2970001518;18
3017600656000009184;2970001518;18
3019900656500009191;2970001518;18
3022200657000009198;2970001518;18
3024500657500009205;2970001518;18
3026800658000009212;2970001518;18
3029100658500009219;2970001518;18
3031400659000009226;2970001518;18
3033700659500009233;2970001518;18
3036000660000009240;2970001518;18
3038300660500009247;2970001518;18
3040600661000009254;2970001518;18
3042900661500009261;2970001518;18
3045200662000009268;2970001518;18
3047500662500009275;2970001518;18
3049800663000009282;2970001518;18
3052100663500009289;2970001518;18
3054400664000009296;2970001518;18
3056700664500009303;2970001518;18
3059000665000009310;2970001518;18
3061300665500009317;2970001518;18
3063600666000009324;2970001518;18
3065900666500009331;2970001518;18
3068200667000009338;2970001518;18
3070500667500009345;2970001518;18
3072800668000009352;2970001518;18
3075100668500009359;2970001518;18
3077400669000009366;2970001518;18
3079700669500009373;2970001518;18
3082000670000009380;2970001518;18
3084300670500009387;2970001518;18
3086600671000009394;2970001518;18
3088900671500009401;2970001518;18
3091200672000009408;2970001518;18
3093500672500009415;2970001518;18
3095800673000009422;2970001518;18
3098100673500009429;2970001518;18
3100400674000009436;2970001518;18
3102700674500009443;2970001518;18
3105000675000009450;2970001518;18
3107300675500009457;2970001518;18
3109600676000009464;2970001518;18
3111900676500009471;2970001518;18
3114200677000009478;2970001518;18
3116500677500009485;2970001518;18
3118800678000009492;2970001518;18
3121100678500009499;2970001518;18
3123400679000009506;2970001518;18
3125700679500009513;2970001518;18
3128000680000009520;2970001518;18
3130300680500009527;2970001518;18
3132600681000009534;2970001518;18
3134900681500009541;2970001518;18
3137200682000009548;2970001518;18
3139500682500009555;2970001518;18
3141800683000009562;2970001518;18
3144100683500009569;2970001518;18
3146400684000009576;2970001518;18
3148700684500009583;2970001518;18
3151000685000009590;2970001518;18
3153300685500009597;2970001518;18
3155600686000009604;2970001518;18
3157900686500009611;2970001518;18
3160200687000009618;2970001518;18
3162500687500009625;2970001518;18
3164800688000009632;2970001518;18
3167100688500009639;2970001518;18
3169400689000009646;2970001518;18
3171700689500009653;2970001518;18
3174000690000009660;2970001518;18
3176300690500009667;2970001518;18
3178600691000009674;2970001518;18
3180900691500009681;2970001518;18
3183200692000009688;2970001518;18
3185500692500009695;2970001518;18
3187800693000009702;2970001518;18
3190100693500009709;2970001518;18
3192400694000009716;2970001518;18
3194700694500009723;2970001518;18
3197000695000009730;2970001518;18
3199300695500009737;2970001518;18
3201600696000009744;2970001518;18
3203900696500009751;2970001518;18
3206200697000009758;2970001518;18
3208500697500009765;2970001518;18
3210800698000009772;2970001518;18
3213100698500009779;2970001518;18
3215400699000009786;2970001518;18
3217700699500009793;2970001518;18
3220000700000009800;2970001518;18
3222300700500009807;2970001518;18
3224600701000009814;2970001518;18
3226900701500009821;2970001518;18
3229200702000009828;2970001518;18
3231500702500009835;2970001518;18
3233800703000009842;2970001518;18
3236100703500009849;2970001518;18
3238400704000009856;2970001518;18
3240700704500009863;2970001518;18
3243000705000009870;2970001518;18
3245300705500009877;2970001518;18
3247600706000009884;2970001518;18
3249900706500009891;2970001518;18
3252200707000009898;2970001518;18
3254500707500009905;2970001518;18
3256800708000009912;2970001518;18
3259100708500009919;2970001518;18
3261400709000009926;2970001518;18
3263700709500009933;2970001518;18
3266000710000009940;2970001518;18
3268300710500009947;2970001518;18
3270600711000009954;2970001518;18
3272900711500009961;2970001518;18
3275200712000009968;2970001518;18
3277500712500009975;2970001518;18
3279800713000009982;2970001518;18
3282100713500009989;2970001518;18
3284400714000009996;2970001518;18
3286700714500010003;2970001518;18
3289000715000010010;2970001518;18
3291300715500010017;2970001518;18
3293600716000010024;2970001518;18
3295900716500010031;2970001518;18
3298200717000010038;2970001518;18
3300500717500010045;2970001518;18
3302800718000010052;2970001518;18
3305100718500010059;2970001518;18
3307400719000010066;2970001518;18
3309700719500010073;2970001518;18
3312000720000010080;2970001518;18
3314300720500010087;2970001518;18
3316600721000010094;2970001518;18
3318900721500010101;2970001518;18
3321200722000010108;2970001518;18
3323500722500010115;2970001518;18
3325800723000010122;2970001518;18
3328100723500010129;2970001518;18
3330400724000010136;2970001518;18
3332700724500010143;2970001518;18
3335000725000010150;2970001518;18
3337300725500010157;2970001518;18
3339600726000010164;2970001518;18
3341900726500010171;2970001518;18
3344200727000010178;2970001518;18
3346500727500010185;2970001518;18
3348800728000010192;2970001518;18
3351100728500010199;2970001518;18
3353400729000010206;2970001518;18
3355700729500010213;2970001518;18
3358000730000010220;2970001518;18
3360300730500010227;2970001518;18
3362600731000010234;2970001518;18
3364900731500010241;2970001518;18
3367200732000010248;2970001518;18
3369500732500010255;2970001518;18
3371800733000010262;2970001518;18
3374100733500010269;2970001518;18
3376400734000010276;2970001518;18
3378700734500010283;2970001518;18
3381000735000010290;2970001518;18
3383300735500010297;2970001518;18
3385600736000010304;2970001518;18
3387900736500010311;2970001518;18
3390200737000010318;2970001518;18
3392500737500010325;2970001518;18
3394800738000010332;2970001518;18
3397100738500010339;2970001518;18
3399400739000010346;2970001518;18
3401700739500010353;2970001518;18
3404000740000010360;2970001518;18
3406300740500010367;2970001518;18
3408600741000010374;2970001518;18
3410900741500010381;2970001518;18
3413200742000010388;2970001518;18
3415500742500010395;2970001518;18
3417800743000010402;2970001518;18
3420100743500010409;2970001518;18
3422400744000010416;2970001518;18
3424700744500010423;2970001518;18
3427000745000010430;2970001518;18
3429300745500010437;2970001518;18
3431600746000010444;2970001518;18
3433900746500010451;2970001518;18
3436200747000010458;2970001518;18
3438500747500010465;2970001518;18
3440800748000010472;2970001518;18
3443100748500010479;2970001518;18
3445400749000010486;2970001518;18
3447700749500010493;2970001518;18
3450000750000010500;2970001518;18
3452300750500010507;2970001518;18
3454600751000010514;2970001518;18
3456900751500010521;2970001518;18
3459200752000010528;2970001518;18
3461500752500010535;2970001518;18
3463800753000010542;2970001518;18
3466100753500010549;2970001518;18
3468400754000010556;2970001518;18
3470700754500010563;2970001518;18
3473000755000010570;2970001518;18
3475300755500010577;2970001518;18
3477600756000010584;2970001518;18
3479900756500010591;2970001518;18
3482200757000010598;2970001518;18
3484500757500010605;2970001518;18
3486800758000010612;2970001518;18
3489100758500010619;2970001518;18
3491400759000010626;2970001518;18
3493700759500010633;2970001518;18
3496000760000010640;2970001518;18
3498300760500010647;2970001518;18
3500600761000010654;2970001518;18
3502900761500010661;2970001518;18
3505200762000010668;2970001518;18
3507500762500010675;2970001518;18
3509800763000010682;2970001518;18
3512100763500010689;2970001518;18
3514400764000010696;2970001518;18
3516700764500010703;2970001518;18
3519000765000010710;2970001518;18
3521300765500010717;2970001518;18
3523600766000010724;2970001518;18
3525900766500010731;2970001518;18
3528200767000010738;2970001518;18
3530500767500010745;2970001518;18
3532800768000010752;2970001518;18
3535100768500010759;2970001518;18
3537400769000010766;2970001518;18
3539700769500010773;2970001518;18
3542000770000010780;2970001518;18
3544300770500010787;2970001518;18
3546600771000010794;2970001518;18
3548900771500010801;2970001518;18
3551200772000010808;2970001518;18
3553500772500010815;2970001518;18
3555800773000010822;2970001518;18
3558100773500010829;2970001518;18
3560400774000010836;2970001518;18
3562700774500010843;2970001518;18
3565000775000010850;2970001518;18
3567300775500010857;2970001518;18
3569600776000010864;2970001518;18
3571900776500010871;2970001518;18
3574200777000010878;2970001518;18
3576500777500010885;2970001518;18
3578800778000010892;2970001518;18
3581100778500010899;2970001518;18
3583400779000010906;2970001518;18
3585700779500010913;2970001518;18
3588000780000010920;2970001518;18
3590300780500010927;2970001518;18
3592600781000010934;2970001518;18
3594900781500010941;2970001518;18
3597200782000010948;2970001518;18
3599500782500010955;2970001518;18
3601800783000010962;2970001518;18
3604100783500010969;2970001518;18
3606400784000010976;2970001518;18
3608700784500010983;2970001518;18
3611000785000010990;2970001518;18
3613300785500010997;2970001518;18
3615600786000011004;2970001518;18
3617900786500011011;2970001518;18
3620200787000011018;2970001518;18
3622500787500011025;2970001518;18
3624800788000011032;2970001518;18
3627100788500011039;2970001518;18
3629400789000011046;2970001518;18
3631700789500011053;2970001518;18
3634000790000011060;2970001518;18
3636300790500011067;2970001518;18
3638600791000011074;2970001518;18
3640900791500011081;2970001518;18
3643200792000011088;2970001518;18
3645500792500011095;2970001518;18
3647800793000011102;2970001518;18
3650100793500011109;2970001518;18
3652400794000011116;2970001518;18
3654700794500011123;2970001518;18
3657000795000011130;2970001518;18
3659300795500011137;2970001518;18
3661600796000011144;2970001518;18
3663900796500011151;2970001518;18
3666200797000011158;2970001518;18
3668500797500011165;2970001518;18
3670800798000011172;2970001518;18
3673100798500011179;2970001518;18
3675400799000011186;2970001518;18
3677700799500011193;2970001518;18
3680000800000011200;2970001518;18
3682300800500011207;2970001518;18
3684600801000011214;2970001518;18
3686900801500011221;2970001518;18
3689200802000011228;2970001518;18
3691500802500011235;2970001518;18
3693800803000011242;2970001518;18
3696100803500011249;2970001518;18
3698400804000011256;2970001518;18
3700700804500011263;2970001518;18
3703000805000011270;2970001518;18
3705300805500011277;2970001518;18
