0;2970001518;1
3707600806000011284;2970001518;18
3709900806500011291;2970001518;18
3712200807000011298;2970001518;18
3714500807500011305;2970001518;18
3716800808000011312;2970001518;18
3719100808500011319;2970001518;18
3721400809000011326;2970001518;18
3723700809500011333;2970001518;18
3726000810000011340;2970001518;18
3728300810500011347;2970001518;18
3730600811000011354;2970001518;18
3732900811500011361;2970001518;18
3735200812000011368;2970001518;18
3737500812500011375;2970001518;18
3739800813000011382;2970001518;18
3742100813500011389;2970001518;18
3744400814000011396;2970001518;18
3746700814500011403;2970001518;18
3749000815000011410;2970001518;18
3751300815500011417;2970001518;18
3753600816000011424;2970001518;18
3755900816500011431;2970001518;18
3758200817000011438;2970001518;18
3760500817500011445;2970001518;18
3762800818000011452;2970001518;18
3765100818500011459;2970001518;18
3767400819000011466;2970001518;18
3769700819500011473;2970001518;18
3772000820000011480;2970001518;18
3774300820500011487;2970001518;18
3776600821000011494;2970001518;18
3778900821500011501;2970001518;18
3781200822000011508;2970001518;18
3783500822500011515;2970001518;18
3785800823000011522;2970001518;18
3788100823500011529;2970001518;18
3790400824000011536;2970001518;18
3792700824500011543;2970001518;18
3795000825000011550;2970001518;18
3797300825500011557;2970001518;18
3799600826000011564;2970001518;18
3801900826500011571;2970001518;18
3804200827000011578;2970001518;18
3806500827500011585;2970001518;18
3808800828000011592;2970001518;18
3811100828500011599;2970001518;18
3813400829000011606;2970001518;18
3815700829500011613;2970001518;18
3818000830000011620;2970001518;18
3820300830500011627;2970001518;18
3822600831000011634;2970001518;18
3824900831500011641;2970001518;18
3827200832000011648;2970001518;18
3829500832500011655;2970001518;18
3831800833000011662;2970001518;18
3834100833500011669;2970001518;18
3836400834000011676;2970001518;18
3838700834500011683;2970001518;18
3841000835000011690;2970001518;18
3843300835500011697;2970001518;18
3845600836000011704;2970001518;18
3847900836500011711;2970001518;18
3850200837000011718;2970001518;18
3852500837500011725;2970001518;18
3854800838000011732;2970001518;18
3857100838500011739;2970001518;18
3859400839000011746;2970001518;18
3861700839500011753;2970001518;18
3864000840000011760;2970001518;18
3866300840500011767;2970001518;18
3868600841000011774;2970001518;18
3870900841500011781;2970001518;18
3873200842000011788;2970001518;18
3875500842500011795;2970001518;18
3877800843000011802;2970001518;18
3880100843500011809;2970001518;18
3882400844000011816;2970001518;18
3884700844500011823;2970001518;18
3887000845000011830;2970001518;18
3889300845500011837;2970001518;18
3891600846000011844;2970001518;18
3893900846500011851;2970001518;18
3896200847000011858;2970001518;18
3898500847500011865;2970001518;18
3900800848000011872;2970001518;18
3903100848500011879;2970001518;18
3905400849000011886;2970001518;18
3907700849500011893;2970001518;18
3910000850000011900;2970001518;18
3912300850500011907;2970001518;18
3914600851000011914;2970001518;18
3916900851500011921;2970001518;18
3919200852000011928;2970001518;18
3921500852500011935;2970001518;18
3923800853000011942;2970001518;18
3926100853500011949;2970001518;18
3928400854000011956;2970001518;18
3930700854500011963;2970001518;18
3933000855000011970;2970001518;18
3935300855500011977;2970001518;18
3937600856000011984;2970001518;18
3939900856500011991;2970001518;18
3942200857000011998;2970001518;18
3944500857500012005;2970001518;19
3946800858000012012;2970001518;18
3949100858500012019;2970001518;19
3951400859000012026;2970001518;18
3953700859500012033;2970001518;18
3956000860000012040;2970001518;18
3958300860500012047;2970001518;18
3960600861000012054;2970001518;18
3962900861500012061;2970001518;18
3965200862000012068;2970001518;18
3967500862500012075;2970001518;18
3969800863000012082;2970001518;19
3972100863500012089;2970001518;18
3974400864000012096;2970001518;18
3976700864500012103;2970001518;18
3979000865000012110;2970001518;18
3981300865500012117;2970001518;18
3983600866000012124;2970001518;18
3985900866500012131;2970001518;18
3988200867000012138;2970001518;18
3990500867500012145;2970001518;18
3992800868000012152;2970001518;18
3995100868500012159;2970001518;19
3997400869000012166;2970001518;18
3999700869500012173;2970001518;18
4002000870000012180;2970001518;18
4004300870500012187;2970001518;18
4006600871000012194;2970001518;18
4008900871500012201;2970001518;18
4011200872000012208;2970001518;18
4013500872500012215;2970001518;18
4015800873000012222;2970001518;18
4018100873500012229;2970001518;18
4020400874000012236;2970001518;19
4022700874500012243;2970001518;18
4025000875000012250;2970001518;18
4027300875500012257;2970001518;18
4029600876000012264;2970001518;18
4031900876500012271;2970001518;18
4034200877000012278;2970001518;18
4036500877500012285;2970001518;18
4038800878000012292;2970001518;18
4041100878500012299;2970001518;18
4043400879000012306;2970001518;18
4045700879500012313;2970001518;19
4048000880000012320;2970001518;18
4050300880500012327;2970001518;18
4052600881000012334;2970001518;18
4054900881500012341;2970001518;18
4057200882000012348;2970001518;18
4059500882500012355;2970001518;18
4061800883000012362;2970001518;18
4064100883500012369;2970001518;18
4066400884000012376;2970001518;19
4068700884500012383;2970001518;18
4071000885000012390;2970001518;19
4073300885500012397;2970001518;18
4075600886000012404;2970001518;18
4077900886500012411;2970001518;18
4080200887000012418;2970001518;18
4082500887500012425;2970001518;18
4084800888000012432;2970001518;18
4087100888500012439;2970001518;18
4089400889000012446;2970001518;18
4091700889500012453;2970001518;19
4094000890000012460;2970001518;18
4096300890500012467;2970001518;19
4098600891000012474;2970001518;18
4100900891500012481;2970001518;18
4103200892000012488;2970001518;18
4105500892500012495;2970001518;18
4107800893000012502;2970001518;18
4110100893500012509;2970001518;18
4112400894000012516;2970001518;18
4114700894500012523;2970001518;18
4117000895000012530;2970001518;19
4119300895500012537;2970001518;18
4121600896000012544;2970001518;18
4123900896500012551;2970001518;18
4126200897000012558;2970001518;18
4128500897500012565;2970001518;18
4130800898000012572;2970001518;18
4133100898500012579;2970001518;18
4135400899000012586;2970001518;18
4137700899500012593;2970001518;18
4140000900000012600;2970001518;18
4142300900500012607;2970001518;19
4144600901000012614;2970001518;18
4146900901500012621;2970001518;18
4149200902000012628;2970001518;18
4151500902500012635;2970001518;18
4153800903000012642;2970001518;18
4156100903500012649;2970001518;18
4158400904000012656;2970001518;18
4160700904500012663;2970001518;18
4163000905000012670;2970001518;18
4165300905500012677;2970001518;18
4167600906000012684;2970001518;19
4169900906500012691;2970001518;18
4172200907000012698;2970001518;18
4174500907500012705;2970001518;18
4176800908000012712;2970001518;18
4179100908500012719;2970001518;18
4181400909000012726;2970001518;18
4183700909500012733;2970001518;18
4186000910000012740;2970001518;18
4188300910500012747;2970001518;18
4190600911000012754;2970001518;18
4192900911500012761;2970001518;19
4195200912000012768;2970001518;18
4197500912500012775;2970001518;18
4199800913000012782;2970001518;18
4202100913500012789;2970001518;18
4204400914000012796;2970001518;18
4206700914500012803;2970001518;18
4209000915000012810;2970001518;18
4211300915500012817;2970001518;18
4213600916000012824;2970001518;19
4215900916500012831;2970001518;18
4218200917000012838;2970001518;19
4220500917500012845;2970001518;18
4222800918000012852;2970001518;18
4225100918500012859;2970001518;18
4227400919000012866;2970001518;18
4229700919500012873;2970001518;18
4232000920000012880;2970001518;18
4234300920500012887;2970001518;18
4236600921000012894;2970001518;18
4238900921500012901;2970001518;19
4241200922000012908;2970001518;18
4243500922500012915;2970001518;18
4245800923000012922;2970001518;18
4248100923500012929;2970001518;18
4250400924000012936;2970001518;18
4252700924500012943;2970001518;18
4255000925000012950;2970001518;18
4257300925500012957;2970001518;18
4259600926000012964;2970001518;18
4261900926500012971;2970001518;18
4264200927000012978;2970001518;19
4266500927500012985;2970001518;18
4268800928000012992;2970001518;18
4271100928500012999;2970001518;18
4273400929000013006;2970001518;18
4275700929500013013;2970001518;18
4278000930000013020;2970001518;18
4280300930500013027;2970001518;18
4282600931000013034;2970001518;18
4284900931500013041;2970001518;18
4287200932000013048;2970001518;18
4289500932500013055;2970001518;19
4291800933000013062;2970001518;18
4294100933500013069;2970001518;18
4296400934000013076;2970001518;18
4298700934500013083;2970001518;18
4301000935000013090;2970001518;18
4303300935500013097;2970001518;18
4305600936000013104;2970001518;18
4307900936500013111;2970001518;18
4310200937000013118;2970001518;18
4312500937500013125;2970001518;18
4314800938000013132;2970001518;19
4317100938500013139;2970001518;18
4319400939000013146;2970001518;18
4321700939500013153;2970001518;18
4324000940000013160;2970001518;18
4326300940500013167;2970001518;18
4328600941000013174;2970001518;18
4330900941500013181;2970001518;18
4333200942000013188;2970001518;18
4335500942500013195;2970001518;19
4337800943000013202;2970001518;18
4340100943500013209;2970001518;19
4342400944000013216;2970001518;18
4344700944500013223;2970001518;18
4347000945000013230;2970001518;18
4349300945500013237;2970001518;18
4351600946000013244;2970001518;18
4353900946500013251;2970001518;18
4356200947000013258;2970001518;18
4358500947500013265;2970001518;18
4360800948000013272;2970001518;19
4363100948500013279;2970001518;18
4365400949000013286;2970001518;19
4367700949500013293;2970001518;18
4370000950000013300;2970001518;19
4372300950500013307;2970001518;18
4374600951000013314;2970001518;18
4376900951500013321;2970001518;18
4379200952000013328;2970001518;18
4381500952500013335;2970001518;18
4383800953000013342;2970001518;18
4386100953500013349;2970001518;19
4388400954000013356;2970001518;18
4390700954500013363;2970001518;19
4393000955000013370;2970001518;18
4395300955500013377;2970001518;19
4397600956000013384;2970001518;18
4399900956500013391;2970001518;18
4402200957000013398;2970001518;18
4404500957500013405;2970001518;18
4406800958000013412;2970001518;18
4409100958500013419;2970001518;18
4411400959000013426;2970001518;19
4413700959500013433;2970001518;18
4416000960000013440;2970001518;19
4418300960500013447;2970001518;18
4420600961000013454;2970001518;19
4422900961500013461;2970001518;18
4425200962000013468;2970001518;18
4427500962500013475;2970001518;18
4429800963000013482;2970001518;18
4432100963500013489;2970001518;18
4434400964000013496;2970001518;18
4436700964500013503;2970001518;19
4439000965000013510;2970001518;18
4441300965500013517;2970001518;19
4443600966000013524;2970001518;18
4445900966500013531;2970001518;19
4448200967000013538;2970001518;18
4450500967500013545;2970001518;18
4452800968000013552;2970001518;18
4455100968500013559;2970001518;18
4457400969000013566;2970001518;18
4459700969500013573;2970001518;18
4462000970000013580;2970001518;19
4464300970500013587;2970001518;18
4466600971000013594;2970001518;19
4468900971500013601;2970001518;18
4471200972000013608;2970001518;18
4473500972500013615;2970001518;18
4475800973000013622;2970001518;18
4478100973500013629;2970001518;18
4480400974000013636;2970001518;18
4482700974500013643;2970001518;19
4485000975000013650;2970001518;18
4487300975500013657;2970001518;19
4489600976000013664;2970001518;18
4491900976500013671;2970001518;19
4494200977000013678;2970001518;18
4496500977500013685;2970001518;18
4498800978000013692;2970001518;18
4501100978500013699;2970001518;18
4503400979000013706;2970001518;18
4505700979500013713;2970001518;18
4508000980000013720;2970001518;19
4510300980500013727;2970001518;18
4512600981000013734;2970001518;19
4514900981500013741;2970001518;18
4517200982000013748;2970001518;19
4519500982500013755;2970001518;18
4521800983000013762;2970001518;19
4524100983500013769;2970001518;18
4526400984000013776;2970001518;18
4528700984500013783;2970001518;18
4531000985000013790;2970001518;18
4533300985500013797;2970001518;19
4535600986000013804;2970001518;18
4537900986500013811;2970001518;19
4540200987000013818;2970001518;18
4542500987500013825;2970001518;19
4544800988000013832;2970001518;18
4547100988500013839;2970001518;19
4549400989000013846;2970001518;18
4551700989500013853;2970001518;18
4554000990000013860;2970001518;18
4556300990500013867;2970001518;18
4558600991000013874;2970001518;19
4560900991500013881;2970001518;18
4563200992000013888;2970001518;19
4565500992500013895;2970001518;18
4567800993000013902;2970001518;19
4570100993500013909;2970001518;18
4572400994000013916;2970001518;18
4574700994500013923;2970001518;18
4577000995000013930;2970001518;18
4579300995500013937;2970001518;18
4581600996000013944;2970001518;18
4583900996500013951;2970001518;19
4586200997000013958;2970001518;18
4588500997500013965;2970001518;19
4590800998000013972;2970001518;18
4593100998500013979;2970001518;19
4595400999000013986;2970001518;18
4597700999500013993;2970001518;18
4600001000000014000;2970001518;18
4602301000500014007;2970001518;18
4604601001000014014;2970001518;18
4606901001500014021;2970001518;18
4609201002000014028;2970001518;19
4611501002500014035;2970001518;18
4613801003000014042;2970001518;19
4616101003500014049;2970001518;18
4618401004000014056;2970001518;19
4620701004500014063;2970001518;18
4623001005000014070;2970001518;18
4625301005500014077;2970001518;18
4627601006000014084;2970001518;18
4629901006500014091;2970001518;19
4632201007000014098;2970001518;18
4634501007500014105;2970001518;19
4636801008000014112;2970001518;18
4639101008500014119;2970001518;19
4641401009000014126;2970001518;18
4643701009500014133;2970001518;19
4646001010000014140;2970001518;18
4648301010500014147;2970001518;18
4650601011000014154;2970001518;18
4652901011500014161;2970001518;18
4655201012000014168;2970001518;19
4657501012500014175;2970001518;18
4659801013000014182;2970001518;19
4662101013500014189;2970001518;18
4664401014000014196;2970001518;19
4666701014500014203;2970001518;18
4669001015000014210;2970001518;19
4671301015500014217;2970001518;18
4673601016000014224;2970001518;18
4675901016500014231;2970001518;18
4678201017000014238;2970001518;18
4680501017500014245;2970001518;19
4682801018000014252;2970001518;18
4685101018500014259;2970001518;19
4687401019000014266;2970001518;18
4689701019500014273;2970001518;19
4692001020000014280;2970001518;18
4694301020500014287;2970001518;19
4696601021000014294;2970001518;18
4698901021500014301;2970001518;18
4701201022000014308;2970001518;18
4703501022500014315;2970001518;18
4705801023000014322;2970001518;19
4708101023500014329;2970001518;18
4710401024000014336;2970001518;19
4712701024500014343;2970001518;18
4715001025000014350;2970001518;19
4717301025500014357;2970001518;18
4719601026000014364;2970001518;18
4721901026500014371;2970001518;18
4724201027000014378;2970001518;18
4726501027500014385;2970001518;18
4728801028000014392;2970001518;18
4731101028500014399;2970001518;19
4733401029000014406;2970001518;18
4735701029500014413;2970001518;19
4738001030000014420;2970001518;18
4740301030500014427;2970001518;19
4742601031000014434;2970001518;18
4744901031500014441;2970001518;18
4747201032000014448;2970001518;18
4749501032500014455;2970001518;18
4751801033000014462;2970001518;19
4754101033500014469;2970001518;18
4756401034000014476;2970001518;19
4758701034500014483;2970001518;18
4761001035000014490;2970001518;19
4763301035500014497;2970001518;18
4765601036000014504;2970001518;19
4767901036500014511;2970001518;18
4770201037000014518;2970001518;18
4772501037500014525;2970001518;18
4774801038000014532;2970001518;18
4777101038500014539;2970001518;19
4779401039000014546;2970001518;18
4781701039500014553;2970001518;19
4784001040000014560;2970001518;18
4786301040500014567;2970001518;19
4788601041000014574;2970001518;18
4790901041500014581;2970001518;19
4793201042000014588;2970001518;18
4795501042500014595;2970001518;18
4797801043000014602;2970001518;18
4800101043500014609;2970001518;18
4802401044000014616;2970001518;19
4804701044500014623;2970001518;18
4807001045000014630;2970001518;19
4809301045500014637;2970001518;18
4811601046000014644;2970001518;19
4813901046500014651;2970001518;18
4816201047000014658;2970001518;19
4818501047500014665;2970001518;18
4820801048000014672;2970001518;18
4823101048500014679;2970001518;18
4825401049000014686;2970001518;18
4827701049500014693;2970001518;19
4830001050000014700;2970001518;18
4832301050500014707;2970001518;19
4834601051000014714;2970001518;18
4836901051500014721;2970001518;19
4839201052000014728;2970001518;18
4841501052500014735;2970001518;19
4843801053000014742;2970001518;18
4846101053500014749;2970001518;18
4848401054000014756;2970001518;18
4850701054500014763;2970001518;18
4853001055000014770;2970001518;19
4855301055500014777;2970001518;18
4857601056000014784;2970001518;19
4859901056500014791;2970001518;18
4862201057000014798;2970001518;19
4864501057500014805;2970001518;18
4866801058000014812;2970001518;18
4869101058500014819;2970001518;18
4871401059000014826;2970001518;18
4873701059500014833;2970001518;18
4876001060000014840;2970001518;18
4878301060500014847;2970001518;19
4880601061000014854;2970001518;18
4882901061500014861;2970001518;19
4885201062000014868;2970001518;18
4887501062500014875;2970001518;19
4889801063000014882;2970001518;18
4892101063500014889;2970001518;18
4894401064000014896;2970001518;18
4896701064500014903;2970001518;18
4899001065000014910;2970001518;19
4901301065500014917;2970001518;18
4903601066000014924;2970001518;19
4905901066500014931;2970001518;18
4908201067000014938;2970001518;19
4910501067500014945;2970001518;18
4912801068000014952;2970001518;19
4915101068500014959;2970001518;18
4917401069000014966;2970001518;18
4919701069500014973;2970001518;18
4922001070000014980;2970001518;18
4924301070500014987;2970001518;19
4926601071000014994;2970001518;18
4928901071500015001;2970001518;19
4931201072000015008;2970001518;18
4933501072500015015;2970001518;19
4935801073000015022;2970001518;18
4938101073500015029;2970001518;19
4940401074000015036;2970001518;18
4942701074500015043;2970001518;18
4945001075000015050;2970001518;18
4947301075500015057;2970001518;18
4949601076000015064;2970001518;19
4951901076500015071;2970001518;18
4954201077000015078;2970001518;19
4956501077500015085;2970001518;18
4958801078000015092;2970001518;19
4961101078500015099;2970001518;18
4963401079000015106;2970001518;19
4965701079500015113;2970001518;18
4968001080000015120;2970001518;18
4970301080500015127;2970001518;18
4972601081000015134;2970001518;18
4974901081500015141;2970001518;19
4977201082000015148;2970001518;18
4979501082500015155;2970001518;19
4981801083000015162;2970001518;18
4984101083500015169;2970001518;19
4986401084000015176;2970001518;18
4988701084500015183;2970001518;19
4991001085000015190;2970001518;18
4993301085500015197;2970001518;18
4995601086000015204;2970001518;18
4997901086500015211;2970001518;18
5000201087000015218;2970001518;19
5002501087500015225;2970001518;18
5004801088000015232;2970001518;19
5007101088500015239;2970001518;18
5009401089000015246;2970001518;19
5011701089500015253;2970001518;18
5014001090000015260;2970001518;18
5016301090500015267;2970001518;18
5018601091000015274;2970001518;18
5020901091500015281;2970001518;18
5023201092000015288;2970001518;18
5025501092500015295;2970001518;19
5027801093000015302;2970001518;18
5030101093500015309;2970001518;19
5032401094000015316;2970001518;18
5034701094500015323;2970001518;19
5037001095000015330;2970001518;18
5039301095500015337;2970001518;18
5041601096000015344;2970001518;18
5043901096500015351;2970001518;18
5046201097000015358;2970001518;19
5048501097500015365;2970001518;18
5050801098000015372;2970001518;19
5053101098500015379;2970001518;18
5055401099000015386;2970001518;19
5057701099500015393;2970001518;18
5060001100000015400;2970001518;19
5062301100500015407;2970001518;18
5064601101000015414;2970001518;18
5066901101500015421;2970001518;18
5069201102000015428;2970001518;18
5071501102500015435;2970001518;19
5073801103000015442;2970001518;18
5076101103500015449;2970001518;19
5078401104000015456;2970001518;18
5080701104500015463;2970001518;19
5083001105000015470;2970001518;18
5085301105500015477;2970001518;19
5087601106000015484;2970001518;18
5089901106500015491;2970001518;18
5092201107000015498;2970001518;18
5094501107500015505;2970001518;18
5096801108000015512;2970001518;19
5099101108500015519;2970001518;18
5101401109000015526;2970001518;19
5103701109500015533;2970001518;18
5106001110000015540;2970001518;19
5108301110500015547;2970001518;18
5110601111000015554;2970001518;19
5112901111500015561;2970001518;18
5115201112000015568;2970001518;18
5117501112500015575;2970001518;18
5119801113000015582;2970001518;18
5122101113500015589;2970001518;19
5124401114000015596;2970001518;18
5126701114500015603;2970001518;19
5129001115000015610;2970001518;18
5131301115500015617;2970001518;19
5133601116000015624;2970001518;18
5135901116500015631;2970001518;18
5138201117000015638;2970001518;18
5140501117500015645;2970001518;18
5142801118000015652;2970001518;18
5145101118500015659;2970001518;18
5147401119000015666;2970001518;19
5149701119500015673;2970001518;18
5152001120000015680;2970001518;19
5154301120500015687;2970001518;18
5156601121000015694;2970001518;19
5158901121500015701;2970001518;18
5161201122000015708;2970001518;18
5163501122500015715;2970001518;18
5165801123000015722;2970001518;18
5168101123500015729;2970001518;18
5170401124000015736;2970001518;18
5172701124500015743;2970001518;19
5175001125000015750;2970001518;18
5177301125500015757;2970001518;19
5179601126000015764;2970001518;18
5181901126500015771;2970001518;19
5184201127000015778;2970001518;18
5186501127500015785;2970001518;18
5188801128000015792;2970001518;18
5191101128500015799;2970001518;18
5193401129000015806;2970001518;19
5195701129500015813;2970001518;18
5198001130000015820;2970001518;19
5200301130500015827;2970001518;18
5202601131000015834;2970001518;19
5204901131500015841;2970001518;18
5207201132000015848;2970001518;19
5209501132500015855;2970001518;18
5211801133000015862;2970001518;18
5214101133500015869;2970001518;18
5216401134000015876;2970001518;18
5218701134500015883;2970001518;19
5221001135000015890;2970001518;18
5223301135500015897;2970001518;19
5225601136000015904;2970001518;18
5227901136500015911;2970001518;19
5230201137000015918;2970001518;18
5232501137500015925;2970001518;19
5234801138000015932;2970001518;18
5237101138500015939;2970001518;18
5239401139000015946;2970001518;18
5241701139500015953;2970001518;18
5244001140000015960;2970001518;19
5246301140500015967;2970001518;18
5248601141000015974;2970001518;19
5250901141500015981;2970001518;18
5253201142000015988;2970001518;19
5255501142500015995;2970001518;18
5257801143000016002;2970001518;19
5260101143500016009;2970001518;18
5262401144000016016;2970001518;18
5264701144500016023;2970001518;18
5267001145000016030;2970001518;18
5269301145500016037;2970001518;19
5271601146000016044;2970001518;18
5273901146500016051;2970001518;19
5276201147000016058;2970001518;18
5278501147500016065;2970001518;19
5280801148000016072;2970001518;18
5283101148500016079;2970001518;18
5285401149000016086;2970001518;18
5287701149500016093;2970001518;18
5290001150000016100;2970001518;18
5292301150500016107;2970001518;18
5294601151000016114;2970001518;19
5296901151500016121;2970001518;18
5299201152000016128;2970001518;19
5301501152500016135;2970001518;18
5303801153000016142;2970001518;19
5306101153500016149;2970001518;18
5308401154000016156;2970001518;18
5310701154500016163;2970001518;18
5313001155000016170;2970001518;18
5315301155500016177;2970001518;19
5317601156000016184;2970001518;18
5319901156500016191;2970001518;19
5322201157000016198;2970001518;18
5324501157500016205;2970001518;19
5326801158000016212;2970001518;18
5329101158500016219;2970001518;19
5331401159000016226;2970001518;18
5333701159500016233;2970001518;18
5336001160000016240;2970001518;18
5338301160500016247;2970001518;18
5340601161000016254;2970001518;19
5342901161500016261;2970001518;18
5345201162000016268;2970001518;19
5347501162500016275;2970001518;18
5349801163000016282;2970001518;19
5352101163500016289;2970001518;18
5354401164000016296;2970001518;19
5356701164500016303;2970001518;18
5359001165000016310;2970001518;18
5361301165500016317;2970001518;18
5363601166000016324;2970001518;18
5365901166500016331;2970001518;19
5368201167000016338;2970001518;18
5370501167500016345;2970001518;19
5372801168000016352;2970001518;18
5375101168500016359;2970001518;19
5377401169000016366;2970001518;18
5379701169500016373;2970001518;19
5382001170000016380;2970001518;18
5384301170500016387;2970001518;18
5386601171000016394;2970001518;18
5388901171500016401;2970001518;18
5391201172000016408;2970001518;19
5393501172500016415;2970001518;18
5395801173000016422;2970001518;19
5398101173500016429;2970001518;18
5400401174000016436;2970001518;19
5402701174500016443;2970001518;18
5405001175000016450;2970001518;19
5407301175500016457;2970001518;18
5409601176000016464;2970001518;18
5411901176500016471;2970001518;18
5414201177000016478;2970001518;18
5416501177500016485;2970001518;19
5418801178000016492;2970001518;18
5421101178500016499;2970001518;19
5423401179000016506;2970001518;18
5425701179500016513;2970001518;19
5428001180000016520;2970001518;18
5430301180500016527;2970001518;18
5432601181000016534;2970001518;18
5434901181500016541;2970001518;18
5437201182000016548;2970001518;18
5439501182500016555;2970001518;18
5441801183000016562;2970001518;19
5444101183500016569;2970001518;18
5446401184000016576;2970001518;19
5448701184500016583;2970001518;18
5451001185000016590;2970001518;19
5453301185500016597;2970001518;18
5455601186000016604;2970001518;18
5457901186500016611;2970001518;18
5460201187000016618;2970001518;18
5462501187500016625;2970001518;19
5464801188000016632;2970001518;18
5467101188500016639;2970001518;19
5469401189000016646;2970001518;18
5471701189500016653;2970001518;19
5474001190000016660;2970001518;18
5476301190500016667;2970001518;19
5478601191000016674;2970001518;18
5480901191500016681;2970001518;18
5483201192000016688;2970001518;18
5485501192500016695;2970001518;18
5487801193000016702;2970001518;19
5490101193500016709;2970001518;18
5492401194000016716;2970001518;19
5494701194500016723;2970001518;18
5497001195000016730;2970001518;19
5499301195500016737;2970001518;18
5501601196000016744;2970001518;19
5503901196500016751;2970001518;18
5506201197000016758;2970001518;18
5508501197500016765;2970001518;18
5510801198000016772;2970001518;18
5513101198500016779;2970001518;19
5515401199000016786;2970001518;18
5517701199500016793;2970001518;19
5520001200000016800;2970001518;18
5522301200500016807;2970001518;19
5524601201000016814;2970001518;18
5526901201500016821;2970001518;19
5529201202000016828;2970001518;18
5531501202500016835;2970001518;18
5533801203000016842;2970001518;18
5536101203500016849;2970001518;18
5538401204000016856;2970001518;19
5540701204500016863;2970001518;18
5543001205000016870;2970001518;19
