0;2970001518;1
5545301205500016877;2970001518;18
5547601206000016884;2970001518;19
5549901206500016891;2970001518;18
5552201207000016898;2970001518;18
5554501207500016905;2970001518;18
5556801208000016912;2970001518;18
5559101208500016919;2970001518;18
5561401209000016926;2970001518;18
5563701209500016933;2970001518;19
5566001210000016940;2970001518;18
5568301210500016947;2970001518;19
5570601211000016954;2970001518;18
5572901211500016961;2970001518;19
5575201212000016968;2970001518;18
5577501212500016975;2970001518;18
5579801213000016982;2970001518;18
5582101213500016989;2970001518;18
5584401214000016996;2970001518;18
5586701214500017003;2970001518;18
5589001215000017010;2970001518;19
5591301215500017017;2970001518;18
5593601216000017024;2970001518;19
5595901216500017031;2970001518;18
5598201217000017038;2970001518;19
5600501217500017045;2970001518;18
5602801218000017052;2970001518;18
5605101218500017059;2970001518;18
5607401219000017066;2970001518;18
5609701219500017073;2970001518;19
5612001220000017080;2970001518;18
5614301220500017087;2970001518;19
5616601221000017094;2970001518;18
5618901221500017101;2970001518;19
5621201222000017108;2970001518;18
5623501222500017115;2970001518;19
5625801223000017122;2970001518;18
5628101223500017129;2970001518;18
5630401224000017136;2970001518;18
5632701224500017143;2970001518;18
5635001225000017150;2970001518;19
5637301225500017157;2970001518;18
5639601226000017164;2970001518;19
5641901226500017171;2970001518;18
5644201227000017178;2970001518;19
5646501227500017185;2970001518;18
5648801228000017192;2970001518;19
5651101228500017199;2970001518;18
5653401229000017206;2970001518;18
5655701229500017213;2970001518;18
5658001230000017220;2970001518;18
5660301230500017227;2970001518;19
5662601231000017234;2970001518;18
5664901231500017241;2970001518;19
5667201232000017248;2970001518;18
5669501232500017255;2970001518;19
5671801233000017262;2970001518;18
5674101233500017269;2970001518;19
5676401234000017276;2970001518;18
5678701234500017283;2970001518;18
5681001235000017290;2970001518;18
5683301235500017297;2970001518;18
5685601236000017304;2970001518;19
5687901236500017311;2970001518;18
5690201237000017318;2970001518;19
5692501237500017325;2970001518;18
5694801238000017332;2970001518;19
5697101238500017339;2970001518;18
5699401239000017346;2970001518;18
5701701239500017353;2970001518;18
5704001240000017360;2970001518;18
5706301240500017367;2970001518;18
5708601241000017374;2970001518;18
5710901241500017381;2970001518;19
5713201242000017388;2970001518;18
5715501242500017395;2970001518;19
5717801243000017402;2970001518;18
5720101243500017409;2970001518;19
5722401244000017416;2970001518;18
5724701244500017423;2970001518;19
5727001245000017430;2970001518;18
5729301245500017437;2970001518;18
5731601246000017444;2970001518;19
5733901246500017451;2970001518;18
5736201247000017458;2970001518;19
5738501247500017465;2970001518;18
5740801248000017472;2970001518;19
5743101248500017479;2970001518;18
5745401249000017486;2970001518;19
5747701249500017493;2970001518;18
5750001250000017500;2970001518;19
5752301250500017507;2970001518;18
5754601251000017514;2970001518;18
5756901251500017521;2970001518;19
5759201252000017528;2970001518;18
5761501252500017535;2970001518;19
5763801253000017542;2970001518;18
5766101253500017549;2970001518;19
5768401254000017556;2970001518;18
5770701254500017563;2970001518;19
5773001255000017570;2970001518;18
5775301255500017577;2970001518;18
5777601256000017584;2970001518;18
5779901256500017591;2970001518;18
5782201257000017598;2970001518;19
5784501257500017605;2970001518;18
5786801258000017612;2970001518;19
5789101258500017619;2970001518;18
5791401259000017626;2970001518;19
5793701259500017633;2970001518;18
5796001260000017640;2970001518;19
5798301260500017647;2970001518;18
5800601261000017654;2970001518;18
5802901261500017661;2970001518;18
5805201262000017668;2970001518;18
5807501262500017675;2970001518;19
5809801263000017682;2970001518;18
5812101263500017689;2970001518;19
5814401264000017696;2970001518;18
5816701264500017703;2970001518;19
5819001265000017710;2970001518;18
5821301265500017717;2970001518;19
5823601266000017724;2970001518;18
5825901266500017731;2970001518;18
5828201267000017738;2970001518;18
5830501267500017745;2970001518;18
5832801268000017752;2970001518;19
5835101268500017759;2970001518;18
5837401269000017766;2970001518;19
5839701269500017773;2970001518;18
5842001270000017780;2970001518;19
5844301270500017787;2970001518;18
5846601271000017794;2970001518;19
5848901271500017801;2970001518;18
5851201272000017808;2970001518;18
5853501272500017815;2970001518;18
5855801273000017822;2970001518;18
5858101273500017829;2970001518;19
5860401274000017836;2970001518;18
5862701274500017843;2970001518;19
5865001275000017850;2970001518;18
5867301275500017857;2970001518;19
5869601276000017864;2970001518;18
5871901276500017871;2970001518;19
5874201277000017878;2970001518;18
5876501277500017885;2970001518;18
5878801278000017892;2970001518;19
5881101278500017899;2970001518;18
5883401279000017906;2970001518;19
5885701279500017913;2970001518;18
5888001280000017920;2970001518;19
5890301280500017927;2970001518;18
5892601281000017934;2970001518;19
5894901281500017941;2970001518;18
5897201282000017948;2970001518;19
5899501282500017955;2970001518;18
5901801283000017962;2970001518;18
5904101283500017969;2970001518;19
5906401284000017976;2970001518;18
5908701284500017983;2970001518;19
5911001285000017990;2970001518;18
5913301285500017997;2970001518;19
5915601286000018004;2970001518;18
5917901286500018011;2970001518;19
5920201287000018018;2970001518;18
5922501287500018025;2970001518;19
5924801288000018032;2970001518;18
5927101288500018039;2970001518;18
5929401289000018046;2970001518;19
5931701289500018053;2970001518;18
5934001290000018060;2970001518;19
5936301290500018067;2970001518;18
5938601291000018074;2970001518;19
5940901291500018081;2970001518;18
5943201292000018088;2970001518;19
5945501292500018095;2970001518;18
5947801293000018102;2970001518;19
5950101293500018109;2970001518;18
5952401294000018116;2970001518;18
5954701294500018123;2970001518;19
5957001295000018130;2970001518;18
5959301295500018137;2970001518;19
5961601296000018144;2970001518;18
5963901296500018151;2970001518;19
5966201297000018158;2970001518;18
5968501297500018165;2970001518;19
5970801298000018172;2970001518;18
5973101298500018179;2970001518;19
5975401299000018186;2970001518;18
5977701299500018193;2970001518;18
5980001300000018200;2970001518;19
5982301300500018207;2970001518;18
5984601301000018214;2970001518;19
5986901301500018221;2970001518;18
5989201302000018228;2970001518;19
5991501302500018235;2970001518;18
5993801303000018242;2970001518;19
5996101303500018249;2970001518;18
5998401304000018256;2970001518;19
6000701304500018263;2970001518;18
6003001305000018270;2970001518;18
6005301305500018277;2970001518;19
6007601306000018284;2970001518;18
6009901306500018291;2970001518;19
6012201307000018298;2970001518;18
6014501307500018305;2970001518;19
6016801308000018312;2970001518;18
6019101308500018319;2970001518;19
6021401309000018326;2970001518;18
6023701309500018333;2970001518;18
6026001310000018340;2970001518;19
6028301310500018347;2970001518;18
6030601311000018354;2970001518;19
6032901311500018361;2970001518;18
6035201312000018368;2970001518;19
6037501312500018375;2970001518;18
6039801313000018382;2970001518;19
6042101313500018389;2970001518;18
6044401314000018396;2970001518;19
6046701314500018403;2970001518;18
6049001315000018410;2970001518;18
6051301315500018417;2970001518;19
6053601316000018424;2970001518;18
6055901316500018431;2970001518;19
6058201317000018438;2970001518;18
6060501317500018445;2970001518;19
6062801318000018452;2970001518;18
6065101318500018459;2970001518;19
6067401319000018466;2970001518;18
6069701319500018473;2970001518;19
6072001320000018480;2970001518;18
6074301320500018487;2970001518;18
6076601321000018494;2970001518;19
6078901321500018501;2970001518;18
6081201322000018508;2970001518;19
6083501322500018515;2970001518;18
6085801323000018522;2970001518;19
6088101323500018529;2970001518;18
6090401324000018536;2970001518;19
6092701324500018543;2970001518;18
6095001325000018550;2970001518;19
6097301325500018557;2970001518;18
6099601326000018564;2970001518;18
6101901326500018571;2970001518;19
6104201327000018578;2970001518;18
6106501327500018585;2970001518;19
6108801328000018592;2970001518;18
6111101328500018599;2970001518;19
6113401329000018606;2970001518;18
6115701329500018613;2970001518;19
6118001330000018620;2970001518;18
6120301330500018627;2970001518;19
6122601331000018634;2970001518;18
6124901331500018641;2970001518;18
6127201332000018648;2970001518;19
6129501332500018655;2970001518;18
6131801333000018662;2970001518;19
6134101333500018669;2970001518;18
6136401334000018676;2970001518;19
6138701334500018683;2970001518;18
6141001335000018690;2970001518;19
6143301335500018697;2970001518;18
6145601336000018704;2970001518;19
6147901336500018711;2970001518;19
6150201337000018718;2970001518;18
6152501337500018725;2970001518;19
6154801338000018732;2970001518;18
6157101338500018739;2970001518;19
6159401339000018746;2970001518;18
6161701339500018753;2970001518;19
6164001340000018760;2970001518;18
6166301340500018767;2970001518;19
6168601341000018774;2970001518;18
6170901341500018781;2970001518;18
6173201342000018788;2970001518;19
6175501342500018795;2970001518;18
6177801343000018802;2970001518;19
6180101343500018809;2970001518;18
6182401344000018816;2970001518;19
6184701344500018823;2970001518;18
6187001345000018830;2970001518;19
6189301345500018837;2970001518;18
6191601346000018844;2970001518;19
6193901346500018851;2970001518;18
6196201347000018858;2970001518;18
6198501347500018865;2970001518;19
6200801348000018872;2970001518;18
6203101348500018879;2970001518;19
6205401349000018886;2970001518;18
6207701349500018893;2970001518;19
6210001350000018900;2970001518;18
6212301350500018907;2970001518;19
6214601351000018914;2970001518;18
6216901351500018921;2970001518;19
6219201352000018928;2970001518;18
6221501352500018935;2970001518;18
6223801353000018942;2970001518;19
6226101353500018949;2970001518;18
6228401354000018956;2970001518;19
6230701354500018963;2970001518;18
6233001355000018970;2970001518;19
6235301355500018977;2970001518;18
6237601356000018984;2970001518;19
6239901356500018991;2970001518;18
6242201357000018998;2970001518;19
6244501357500019005;2970001518;18
6246801358000019012;2970001518;18
6249101358500019019;2970001518;19
6251401359000019026;2970001518;18
6253701359500019033;2970001518;19
6256001360000019040;2970001518;18
6258301360500019047;2970001518;19
6260601361000019054;2970001518;18
6262901361500019061;2970001518;19
6265201362000019068;2970001518;18
6267501362500019075;2970001518;19
6269801363000019082;2970001518;18
6272101363500019089;2970001518;18
6274401364000019096;2970001518;19
6276701364500019103;2970001518;18
6279001365000019110;2970001518;19
6281301365500019117;2970001518;18
6283601366000019124;2970001518;19
6285901366500019131;2970001518;18
6288201367000019138;2970001518;19
6290501367500019145;2970001518;18
6292801368000019152;2970001518;19
6295101368500019159;2970001518;19
6297401369000019166;2970001518;18
6299701369500019173;2970001518;19
6302001370000019180;2970001518;18
6304301370500019187;2970001518;19
6306601371000019194;2970001518;18
6308901371500019201;2970001518;19
6311201372000019208;2970001518;18
6313501372500019215;2970001518;19
6315801373000019222;2970001518;18
6318101373500019229;2970001518;19
6320401374000019236;2970001518;19
6322701374500019243;2970001518;19
6325001375000019250;2970001518;19
6327301375500019257;2970001518;19
6329601376000019264;2970001518;19
6331901376500019271;2970001518;18
6334201377000019278;2970001518;19
6336501377500019285;2970001518;18
6338801378000019292;2970001518;19
6341101378500019299;2970001518;18
6343401379000019306;2970001518;19
6345701379500019313;2970001518;19
6348001380000019320;2970001518;19
6350301380500019327;2970001518;19
6352601381000019334;2970001518;19
6354901381500019341;2970001518;19
6357201382000019348;2970001518;18
6359501382500019355;2970001518;19
6361801383000019362;2970001518;18
6364101383500019369;2970001518;19
6366401384000019376;2970001518;18
6368701384500019383;2970001518;19
6371001385000019390;2970001518;19
6373301385500019397;2970001518;19
6375601386000019404;2970001518;19
6377901386500019411;2970001518;19
6380201387000019418;2970001518;19
6382501387500019425;2970001518;18
6384801388000019432;2970001518;19
6387101388500019439;2970001518;18
6389401389000019446;2970001518;19
6391701389500019453;2970001518;18
6394001390000019460;2970001518;19
6396301390500019467;2970001518;19
6398601391000019474;2970001518;19
6400901391500019481;2970001518;19
6403201392000019488;2970001518;19
6405501392500019495;2970001518;19
6407801393000019502;2970001518;18
6410101393500019509;2970001518;19
6412401394000019516;2970001518;18
6414701394500019523;2970001518;19
6417001395000019530;2970001518;18
6419301395500019537;2970001518;19
6421601396000019544;2970001518;19
6423901396500019551;2970001518;19
6426201397000019558;2970001518;19
6428501397500019565;2970001518;18
6430801398000019572;2970001518;19
6433101398500019579;2970001518;18
6435401399000019586;2970001518;19
6437701399500019593;2970001518;18
6440001400000019600;2970001518;19
6442301400500019607;2970001518;19
6444601401000019614;2970001518;19
6446901401500019621;2970001518;19
6449201402000019628;2970001518;19
6451501402500019635;2970001518;19
6453801403000019642;2970001518;18
6456101403500019649;2970001518;19
6458401404000019656;2970001518;18
6460701404500019663;2970001518;19
6463001405000019670;2970001518;18
6465301405500019677;2970001518;19
6467601406000019684;2970001518;19
6469901406500019691;2970001518;19
6472201407000019698;2970001518;19
6474501407500019705;2970001518;19
6476801408000019712;2970001518;19
6479101408500019719;2970001518;18
6481401409000019726;2970001518;19
6483701409500019733;2970001518;18
6486001410000019740;2970001518;19
6488301410500019747;2970001518;18
6490601411000019754;2970001518;19
6492901411500019761;2970001518;19
6495201412000019768;2970001518;19
6497501412500019775;2970001518;19
6499801413000019782;2970001518;19
6502101413500019789;2970001518;19
6504401414000019796;2970001518;19
6506701414500019803;2970001518;19
6509001415000019810;2970001518;18
6511301415500019817;2970001518;19
6513601416000019824;2970001518;18
6515901416500019831;2970001518;19
6518201417000019838;2970001518;19
6520501417500019845;2970001518;19
6522801418000019852;2970001518;19
6525101418500019859;2970001518;19
6527401419000019866;2970001518;19
6529701419500019873;2970001518;18
6532001420000019880;2970001518;19
6534301420500019887;2970001518;18
6536601421000019894;2970001518;19
6538901421500019901;2970001518;18
6541201422000019908;2970001518;19
6543501422500019915;2970001518;19
6545801423000019922;2970001518;19
6548101423500019929;2970001518;19
6550401424000019936;2970001518;19
6552701424500019943;2970001518;19
6555001425000019950;2970001518;18
6557301425500019957;2970001518;19
6559601426000019964;2970001518;18
6561901426500019971;2970001518;19
6564201427000019978;2970001518;18
6566501427500019985;2970001518;19
6568801428000019992;2970001518;19
6571101428500019999;2970001518;19
6573401429000020006;2970001518;19
6575701429500020013;2970001518;19
6578001430000020020;2970001518;19
6580301430500020027;2970001518;18
6582601431000020034;2970001518;19
6584901431500020041;2970001518;18
6587201432000020048;2970001518;19
6589501432500020055;2970001518;19
6591801433000020062;2970001518;19
6594101433500020069;2970001518;19
6596401434000020076;2970001518;19
6598701434500020083;2970001518;19
6601001435000020090;2970001518;19
6603301435500020097;2970001518;19
6605601436000020104;2970001518;18
6607901436500020111;2970001518;19
6610201437000020118;2970001518;18
6612501437500020125;2970001518;19
6614801438000020132;2970001518;19
6617101438500020139;2970001518;19
6619401439000020146;2970001518;19
6621701439500020153;2970001518;19
6624001440000020160;2970001518;19
6626301440500020167;2970001518;19
6628601441000020174;2970001518;19
6630901441500020181;2970001518;18
6633201442000020188;2970001518;19
6635501442500020195;2970001518;18
6637801443000020202;2970001518;19
6640101443500020209;2970001518;19
6642401444000020216;2970001518;19
6644701444500020223;2970001518;19
6647001445000020230;2970001518;19
6649301445500020237;2970001518;19
6651601446000020244;2970001518;19
6653901446500020251;2970001518;19
6656201447000020258;2970001518;18
6658501447500020265;2970001518;19
6660801448000020272;2970001518;18
6663101448500020279;2970001518;19
6665401449000020286;2970001518;19
6667701449500020293;2970001518;19
6670001450000020300;2970001518;19
6672301450500020307;2970001518;19
6674601451000020314;2970001518;19
6676901451500020321;2970001518;18
6679201452000020328;2970001518;19
6681501452500020335;2970001518;18
6683801453000020342;2970001518;19
6686101453500020349;2970001518;18
6688401454000020356;2970001518;19
6690701454500020363;2970001518;19
6693001455000020370;2970001518;19
6695301455500020377;2970001518;19
6697601456000020384;2970001518;19
6699901456500020391;2970001518;19
6702201457000020398;2970001518;18
6704501457500020405;2970001518;19
6706801458000020412;2970001518;18
6709101458500020419;2970001518;19
6711401459000020426;2970001518;19
6713701459500020433;2970001518;19
6716001460000020440;2970001518;19
6718301460500020447;2970001518;19
6720601461000020454;2970001518;19
6722901461500020461;2970001518;19
6725201462000020468;2970001518;19
6727501462500020475;2970001518;18
6729801463000020482;2970001518;19
6732101463500020489;2970001518;18
6734401464000020496;2970001518;19
6736701464500020503;2970001518;19
6739001465000020510;2970001518;19
6741301465500020517;2970001518;19
6743601466000020524;2970001518;19
6745901466500020531;2970001518;19
6748201467000020538;2970001518;19
6750501467500020545;2970001518;19
6752801468000020552;2970001518;18
6755101468500020559;2970001518;19
6757401469000020566;2970001518;18
6759701469500020573;2970001518;19
6762001470000020580;2970001518;19
6764301470500020587;2970001518;19
6766601471000020594;2970001518;19
6768901471500020601;2970001518;19
6771201472000020608;2970001518;19
6773501472500020615;2970001518;19
6775801473000020622;2970001518;19
6778101473500020629;2970001518;18
6780401474000020636;2970001518;19
6782701474500020643;2970001518;18
6785001475000020650;2970001518;19
6787301475500020657;2970001518;19
6789601476000020664;2970001518;19
6791901476500020671;2970001518;19
6794201477000020678;2970001518;19
6796501477500020685;2970001518;19
6798801478000020692;2970001518;18
6801101478500020699;2970001518;19
6803401479000020706;2970001518;18
6805701479500020713;2970001518;19
6808001480000020720;2970001518;18
6810301480500020727;2970001518;19
6812601481000020734;2970001518;19
6814901481500020741;2970001518;19
6817201482000020748;2970001518;19
6819501482500020755;2970001518;19
6821801483000020762;2970001518;19
6824101483500020769;2970001518;18
6826401484000020776;2970001518;19
6828701484500020783;2970001518;18
6831001485000020790;2970001518;19
6833301485500020797;2970001518;18
6835601486000020804;2970001518;19
6837901486500020811;2970001518;19
6840201487000020818;2970001518;19
6842501487500020825;2970001518;19
6844801488000020832;2970001518;19
6847101488500020839;2970001518;19
6849401489000020846;2970001518;18
6851701489500020853;2970001518;19
6854001490000020860;2970001518;18
6856301490500020867;2970001518;19
6858601491000020874;2970001518;19
6860901491500020881;2970001518;19
6863201492000020888;2970001518;19
6865501492500020895;2970001518;19
6867801493000020902;2970001518;19
6870101493500020909;2970001518;19
6872401494000020916;2970001518;19
6874701494500020923;2970001518;18
6877001495000020930;2970001518;19
6879301495500020937;2970001518;18
6881601496000020944;2970001518;19
6883901496500020951;2970001518;19
6886201497000020958;2970001518;19
6888501497500020965;2970001518;19
6890801498000020972;2970001518;19
6893101498500020979;2970001518;19
6895401499000020986;2970001518;19
6897701499500020993;2970001518;19
6900001500000021000;2970001518;18
6902301500500021007;2970001518;19
6904601501000021014;2970001518;18
6906901501500021021;2970001518;19
6909201502000021028;2970001518;19
6911501502500021035;2970001518;19
6913801503000021042;2970001518;19
6916101503500021049;2970001518;19
6918401504000021056;2970001518;19
6920701504500021063;2970001518;19
6923001505000021070;2970001518;19
6925301505500021077;2970001518;18
6927601506000021084;2970001518;19
6929901506500021091;2970001518;18
6932201507000021098;2970001518;19
6934501507500021105;2970001518;19
6936801508000021112;2970001518;19
6939101508500021119;2970001518;19
6941401509000021126;2970001518;19
6943701509500021133;2970001518;19
6946001510000021140;2970001518;18
6948301510500021147;2970001518;19
6950601511000021154;2970001518;18
6952901511500021161;2970001518;19
6955201512000021168;2970001518;18
6957501512500021175;2970001518;19
6959801513000021182;2970001518;19
6962101513500021189;2970001518;19
6964401514000021196;2970001518;19
6966701514500021203;2970001518;19
6969001515000021210;2970001518;19
6971301515500021217;2970001518;18
6973601516000021224;2970001518;19
6975901516500021231;2970001518;18
6978201517000021238;2970001518;19
6980501517500021245;2970001518;18
6982801518000021252;2970001518;19
6985101518500021259;2970001518;19
6987401519000021266;2970001518;19
6989701519500021273;2970001518;19
6992001520000021280;2970001518;19
6994301520500021287;2970001518;19
6996601521000021294;2970001518;18
6998901521500021301;2970001518;19
7001201522000021308;2970001518;18
7003501522500021315;2970001518;19
7005801523000021322;2970001518;19
7008101523500021329;2970001518;19
7010401524000021336;2970001518;19
7012701524500021343;2970001518;19
7015001525000021350;2970001518;19
7017301525500021357;2970001518;19
7019601526000021364;2970001518;19
7021901526500021371;2970001518;18
7024201527000021378;2970001518;19
7026501527500021385;2970001518;18
7028801528000021392;2970001518;19
7031101528500021399;2970001518;19
7033401529000021406;2970001518;19
7035701529500021413;2970001518;19
7038001530000021420;2970001518;19
7040301530500021427;2970001518;19
7042601531000021434;2970001518;19
7044901531500021441;2970001518;19
7047201532000021448;2970001518;18
7049501532500021455;2970001518;19
7051801533000021462;2970001518;18
7054101533500021469;2970001518;19
7056401534000021476;2970001518;19
7058701534500021483;2970001518;19
7061001535000021490;2970001518;19
7063301535500021497;2970001518;19
7065601536000021504;2970001518;19
7067901536500021511;2970001518;19
7070201537000021518;2970001518;19
7072501537500021525;2970001518;18
7074801538000021532;2970001518;19
7077101538500021539;2970001518;18
7079401539000021546;2970001518;19
7081701539500021553;2970001518;19
7084001540000021560;2970001518;19
7086301540500021567;2970001518;19
7088601541000021574;2970001518;19
7090901541500021581;2970001518;19
7093201542000021588;2970001518;18
7095501542500021595;2970001518;19
7097801543000021602;2970001518;18
7100101543500021609;2970001518;19
7102401544000021616;2970001518;18
7104701544500021623;2970001518;19
7107001545000021630;2970001518;19
7109301545500021637;2970001518;19
7111601546000021644;2970001518;19
7113901546500021651;2970001518;19
7116201547000021658;2970001518;19
7118501547500021665;2970001518;18
7120801548000021672;2970001518;19
7123101548500021679;2970001518;18
7125401549000021686;2970001518;19
7127701549500021693;2970001518;19
7130001550000021700;2970001518;19
7132301550500021707;2970001518;19
7134601551000021714;2970001518;19
7136901551500021721;2970001518;19
7139201552000021728;2970001518;19
7141501552500021735;2970001518;19
7143801553000021742;2970001518;18
7146101553500021749;2970001518;19
7148401554000021756;2970001518;18
7150701554500021763;2970001518;19
7153001555000021770;2970001518;19
7155301555500021777;2970001518;19
7157601556000021784;2970001518;19
7159901556500021791;2970001518;19
7162201557000021798;2970001518;19
7164501557500021805;2970001518;19
7166801558000021812;2970001518;19
7169101558500021819;2970001518;18
7171401559000021826;2970001518;19
7173701559500021833;2970001518;18
7176001560000021840;2970001518;19
7178301560500021847;2970001518;19
7180601561000021854;2970001518;19
7182901561500021861;2970001518;19
7185201562000021868;2970001518;19
7187501562500021875;2970001518;19
7189801563000021882;2970001518;19
7192101563500021889;2970001518;19
7194401564000021896;2970001518;18
7196701564500021903;2970001518;19
7199001565000021910;2970001518;18
7201301565500021917;2970001518;19
7203601566000021924;2970001518;19
7205901566500021931;2970001518;19
7208201567000021938;2970001518;19
7210501567500021945;2970001518;19
7212801568000021952;2970001518;19
7215101568500021959;2970001518;18
7217401569000021966;2970001518;19
7219701569500021973;2970001518;18
7222001570000021980;2970001518;19
7224301570500021987;2970001518;18
7226601571000021994;2970001518;19
7228901571500022001;2970001518;19
7231201572000022008;2970001518;19
7233501572500022015;2970001518;19
7235801573000022022;2970001518;19
7238101573500022029;2970001518;19
7240401574000022036;2970001518;18
7242701574500022043;2970001518;19
7245001575000022050;2970001518;18
7247301575500022057;2970001518;19
7249601576000022064;2970001518;18
7251901576500022071;2970001518;19
7254201577000022078;2970001518;19
7256501577500022085;2970001518;19
7258801578000022092;2970001518;19
7261101578500022099;2970001518;19
7263401579000022106;2970001518;19
7265701579500022113;2970001518;18
7268001580000022120;2970001518;19
7270301580500022127;2970001518;18
7272601581000022134;2970001518;19
7274901581500022141;2970001518;19
7277201582000022148;2970001518;19
7279501582500022155;2970001518;19
7281801583000022162;2970001518;19
7284101583500022169;2970001518;19
7286401584000022176;2970001518;19
7288701584500022183;2970001518;19
7291001585000022190;2970001518;18
7293301585500022197;2970001518;19
7295601586000022204;2970001518;18
7297901586500022211;2970001518;19
7300201587000022218;2970001518;19
7302501587500022225;2970001518;19
7304801588000022232;2970001518;19
7307101588500022239;2970001518;19
7309401589000022246;2970001518;19
7311701589500022253;2970001518;19
7314001590000022260;2970001518;19
7316301590500022267;2970001518;18
7318601591000022274;2970001518;19
7320901591500022281;2970001518;18
7323201592000022288;2970001518;19
7325501592500022295;2970001518;19
7327801593000022302;2970001518;19
7330101593500022309;2970001518;19
7332401594000022316;2970001518;19
7334701594500022323;2970001518;19
7337001595000022330;2970001518;19
7339301595500022337;2970001518;19
7341601596000022344;2970001518;18
7343901596500022351;2970001518;19
7346201597000022358;2970001518;18
7348501597500022365;2970001518;19
7350801598000022372;2970001518;19
7353101598500022379;2970001518;19
7355401599000022386;2970001518;19
7357701599500022393;2970001518;19
7360001600000022400;2970001518;19
7362301600500022407;2970001518;18
7364601601000022414;2970001518;19
7366901601500022421;2970001518;18
7369201602000022428;2970001518;19
7371501602500022435;2970001518;18
7373801603000022442;2970001518;19
7376101603500022449;2970001518;19
7378401604000022456;2970001518;19
7380701604500022463;2970001518;19
7383001605000022470;2970001518;19
