0;3110001560;1
2300000500000007;3110001560;11
4600001000000014;3110001560;11
6900001500000021;3110001560;11
9200002000000028;3110001560;12
11500002500000035;3110001560;12
13800003000000042;3110001560;12
16100003500000049;3110001560;12
18400004000000056;3110001560;13
20700004500000063;3110001560;12
23000005000000070;3110001560;13
25300005500000077;3110001560;12
27600006000000084;3110001560;13
29900006500000091;3110001560;13
32200007000000098;3110001560;13
34500007500000105;3110001560;13
36800008000000112;3110001560;13
39100008500000119;3110001560;13
41400009000000126;3110001560;13
43700009500000133;3110001560;13
46000010000000140;3110001560;13
48300010500000147;3110001560;13
50600011000000154;3110001560;13
52900011500000161;3110001560;13
55200012000000168;3110001560;14
57500012500000175;3110001560;13
59800013000000182;3110001560;13
62100013500000189;3110001560;13
64400014000000196;3110001560;13
66700014500000203;3110001560;13
69000015000000210;3110001560;13
71300015500000217;3110001560;14
73600016000000224;3110001560;14
75900016500000231;3110001560;13
78200017000000238;3110001560;14
80500017500000245;3110001560;14
82800018000000252;3110001560;13
85100018500000259;3110001560;14
87400019000000266;3110001560;13
89700019500000273;3110001560;14
92000020000000280;3110001560;14
94300020500000287;3110001560;14
96600021000000294;3110001560;14
98900021500000301;3110001560;14
101200022000000308;3110001560;14
103500022500000315;3110001560;14
105800023000000322;3110001560;13
108100023500000329;3110001560;14
110400024000000336;3110001560;14
112700024500000343;3110001560;14
115000025000000350;3110001560;14
117300025500000357;3110001560;14
119600026000000364;3110001560;14
121900026500000371;3110001560;14
124200027000000378;3110001560;14
126500027500000385;3110001560;14
128800028000000392;3110001560;14
131100028500000399;3110001560;14
133400029000000406;3110001560;14
135700029500000413;3110001560;14
138000030000000420;3110001560;14
140300030500000427;3110001560;14
142600031000000434;3110001560;14
144900031500000441;3110001560;14
147200032000000448;3110001560;14
149500032500000455;3110001560;14
151800033000000462;3110001560;14
154100033500000469;3110001560;14
156400034000000476;3110001560;14
158700034500000483;3110001560;14
161000035000000490;3110001560;15
163300035500000497;3110001560;14
165600036000000504;3110001560;14
167900036500000511;3110001560;14
170200037000000518;3110001560;14
172500037500000525;3110001560;14
174800038000000532;3110001560;14
177100038500000539;3110001560;14
179400039000000546;3110001560;15
181700039500000553;3110001560;14
184000040000000560;3110001560;14
186300040500000567;3110001560;14
188600041000000574;3110001560;14
190900041500000581;3110001560;14
193200042000000588;3110001560;14
195500042500000595;3110001560;14
197800043000000602;3110001560;15
200100043500000609;3110001560;14
202400044000000616;3110001560;14
204700044500000623;3110001560;14
207000045000000630;3110001560;14
209300045500000637;3110001560;14
211600046000000644;3110001560;14
213900046500000651;3110001560;14
216200047000000658;3110001560;15
218500047500000665;3110001560;14
220800048000000672;3110001560;14
223100048500000679;3110001560;15
225400049000000686;3110001560;14
227700049500000693;3110001560;14
230000050000000700;3110001560;14
232300050500000707;3110001560;14
234600051000000714;3110001560;15
236900051500000721;3110001560;14
239200052000000728;3110001560;14
241500052500000735;3110001560;15
243800053000000742;3110001560;14
246100053500000749;3110001560;15
248400054000000756;3110001560;14
250700054500000763;3110001560;14
253000055000000770;3110001560;15
255300055500000777;3110001560;14
257600056000000784;3110001560;15
259900056500000791;3110001560;15
262200057000000798;3110001560;14
264500057500000805;3110001560;15
266800058000000812;3110001560;14
269100058500000819;3110001560;14
271400059000000826;3110001560;15
273700059500000833;3110001560;14
276000060000000840;3110001560;15
278300060500000847;3110001560;15
280600061000000854;3110001560;14
282900061500000861;3110001560;15
285200062000000868;3110001560;15
287500062500000875;3110001560;14
289800063000000882;3110001560;15
292100063500000889;3110001560;14
294400064000000896;3110001560;15
296700064500000903;3110001560;15
299000065000000910;3110001560;14
301300065500000917;3110001560;15
303600066000000924;3110001560;15
305900066500000931;3110001560;14
308200067000000938;3110001560;15
310500067500000945;3110001560;14
312800068000000952;3110001560;15
315100068500000959;3110001560;15
317400069000000966;3110001560;14
319700069500000973;3110001560;15
322000070000000980;3110001560;15
324300070500000987;3110001560;15
326600071000000994;3110001560;15
328900071500001001;3110001560;14
331200072000001008;3110001560;15
333500072500001015;3110001560;15
335800073000001022;3110001560;15
338100073500001029;3110001560;15
340400074000001036;3110001560;15
342700074500001043;3110001560;15
345000075000001050;3110001560;15
347300075500001057;3110001560;14
349600076000001064;3110001560;15
351900076500001071;3110001560;15
354200077000001078;3110001560;15
356500077500001085;3110001560;15
358800078000001092;3110001560;15
361100078500001099;3110001560;15
363400079000001106;3110001560;15
365700079500001113;3110001560;15
368000080000001120;3110001560;15
370300080500001127;3110001560;15
372600081000001134;3110001560;15
374900081500001141;3110001560;15
377200082000001148;3110001560;15
379500082500001155;3110001560;15
381800083000001162;3110001560;15
384100083500001169;3110001560;15
386400084000001176;3110001560;15
388700084500001183;3110001560;15
391000085000001190;3110001560;14
393300085500001197;3110001560;15
395600086000001204;3110001560;15
397900086500001211;3110001560;15
400200087000001218;3110001560;15
402500087500001225;3110001560;15
404800088000001232;3110001560;15
407100088500001239;3110001560;15
409400089000001246;3110001560;15
411700089500001253;3110001560;15
414000090000001260;3110001560;15
416300090500001267;3110001560;15
418600091000001274;3110001560;15
420900091500001281;3110001560;15
423200092000001288;3110001560;15
425500092500001295;3110001560;15
427800093000001302;3110001560;15
430100093500001309;3110001560;15
432400094000001316;3110001560;15
434700094500001323;3110001560;15
437000095000001330;3110001560;15
439300095500001337;3110001560;15
441600096000001344;3110001560;15
443900096500001351;3110001560;15
446200097000001358;3110001560;15
448500097500001365;3110001560;15
450800098000001372;3110001560;15
453100098500001379;3110001560;15
455400099000001386;3110001560;15
457700099500001393;3110001560;15
460000100000001400;3110001560;15
462300100500001407;3110001560;15
464600101000001414;3110001560;15
466900101500001421;3110001560;15
469200102000001428;3110001560;15
471500102500001435;3110001560;15
473800103000001442;3110001560;15
476100103500001449;3110001560;15
478400104000001456;3110001560;15
480700104500001463;3110001560;15
483000105000001470;3110001560;15
485300105500001477;3110001560;15
487600106000001484;3110001560;15
489900106500001491;3110001560;15
492200107000001498;3110001560;15
494500107500001505;3110001560;15
496800108000001512;3110001560;15
499100108500001519;3110001560;15
501400109000001526;3110001560;15
503700109500001533;3110001560;15
506000110000001540;3110001560;15
508300110500001547;3110001560;15
510600111000001554;3110001560;15
512900111500001561;3110001560;15
515200112000001568;3110001560;15
517500112500001575;3110001560;15
519800113000001582;3110001560;15
522100113500001589;3110001560;15
524400114000001596;3110001560;15
526700114500001603;3110001560;15
529000115000001610;3110001560;15
531300115500001617;3110001560;15
533600116000001624;3110001560;15
535900116500001631;3110001560;15
538200117000001638;3110001560;15
540500117500001645;3110001560;15
542800118000001652;3110001560;15
545100118500001659;3110001560;15
547400119000001666;3110001560;15
549700119500001673;3110001560;15
552000120000001680;3110001560;15
554300120500001687;3110001560;15
556600121000001694;3110001560;15
558900121500001701;3110001560;15
561200122000001708;3110001560;15
563500122500001715;3110001560;15
565800123000001722;3110001560;15
568100123500001729;3110001560;15
570400124000001736;3110001560;15
572700124500001743;3110001560;15
575000125000001750;3110001560;15
577300125500001757;3110001560;15
579600126000001764;3110001560;15
581900126500001771;3110001560;15
584200127000001778;3110001560;15
586500127500001785;3110001560;15
588800128000001792;3110001560;16
591100128500001799;3110001560;15
593400129000001806;3110001560;15
595700129500001813;3110001560;15
598000130000001820;3110001560;15
600300130500001827;3110001560;15
602600131000001834;3110001560;15
604900131500001841;3110001560;15
607200132000001848;3110001560;15
609500132500001855;3110001560;15
611800133000001862;3110001560;15
614100133500001869;3110001560;15
616400134000001876;3110001560;15
618700134500001883;3110001560;15
621000135000001890;3110001560;15
623300135500001897;3110001560;15
625600136000001904;3110001560;15
627900136500001911;3110001560;15
630200137000001918;3110001560;15
632500137500001925;3110001560;15
634800138000001932;3110001560;15
637100138500001939;3110001560;15
639400139000001946;3110001560;15
641700139500001953;3110001560;15
644000140000001960;3110001560;16
646300140500001967;3110001560;15
648600141000001974;3110001560;15
650900141500001981;3110001560;16
653200142000001988;3110001560;15
655500142500001995;3110001560;15
657800143000002002;3110001560;15
660100143500002009;3110001560;15
662400144000002016;3110001560;15
664700144500002023;3110001560;15
667000145000002030;3110001560;15
669300145500002037;3110001560;16
671600146000002044;3110001560;15
673900146500002051;3110001560;15
676200147000002058;3110001560;15
678500147500002065;3110001560;15
680800148000002072;3110001560;15
683100148500002079;3110001560;15
685400149000002086;3110001560;15
687700149500002093;3110001560;16
690000150000002100;3110001560;15
692300150500002107;3110001560;15
694600151000002114;3110001560;15
696900151500002121;3110001560;15
699200152000002128;3110001560;15
701500152500002135;3110001560;15
703800153000002142;3110001560;15
706100153500002149;3110001560;16
708400154000002156;3110001560;15
710700154500002163;3110001560;15
713000155000002170;3110001560;16
715300155500002177;3110001560;15
717600156000002184;3110001560;15
719900156500002191;3110001560;15
722200157000002198;3110001560;15
724500157500002205;3110001560;15
726800158000002212;3110001560;15
729100158500002219;3110001560;15
731400159000002226;3110001560;16
733700159500002233;3110001560;15
736000160000002240;3110001560;15
738300160500002247;3110001560;15
740600161000002254;3110001560;15
742900161500002261;3110001560;15
745200162000002268;3110001560;15
747500162500002275;3110001560;15
749800163000002282;3110001560;16
752100163500002289;3110001560;15
754400164000002296;3110001560;15
756700164500002303;3110001560;15
759000165000002310;3110001560;15
761300165500002317;3110001560;15
763600166000002324;3110001560;15
765900166500002331;3110001560;15
768200167000002338;3110001560;16
770500167500002345;3110001560;15
772800168000002352;3110001560;15
775100168500002359;3110001560;15
777400169000002366;3110001560;15
779700169500002373;3110001560;15
782000170000002380;3110001560;15
784300170500002387;3110001560;15
786600171000002394;3110001560;16
788900171500002401;3110001560;15
791200172000002408;3110001560;15
793500172500002415;3110001560;16
795800173000002422;3110001560;15
798100173500002429;3110001560;15
800400174000002436;3110001560;15
802700174500002443;3110001560;15
805000175000002450;3110001560;15
807300175500002457;3110001560;15
809600176000002464;3110001560;15
811900176500002471;3110001560;16
814200177000002478;3110001560;15
816500177500002485;3110001560;15
818800178000002492;3110001560;15
821100178500002499;3110001560;15
823400179000002506;3110001560;15
825700179500002513;3110001560;15
828000180000002520;3110001560;15
830300180500002527;3110001560;16
832600181000002534;3110001560;15
834900181500002541;3110001560;15
837200182000002548;3110001560;15
839500182500002555;3110001560;15
841800183000002562;3110001560;15
844100183500002569;3110001560;15
846400184000002576;3110001560;15
848700184500002583;3110001560;16
851000185000002590;3110001560;15
853300185500002597;3110001560;15
855600186000002604;3110001560;16
857900186500002611;3110001560;15
860200187000002618;3110001560;15
862500187500002625;3110001560;15
864800188000002632;3110001560;15
867100188500002639;3110001560;16
869400189000002646;3110001560;15
871700189500002653;3110001560;15
874000190000002660;3110001560;16
876300190500002667;3110001560;15
878600191000002674;3110001560;15
880900191500002681;3110001560;15
883200192000002688;3110001560;15
885500192500002695;3110001560;16
887800193000002702;3110001560;15
890100193500002709;3110001560;16
892400194000002716;3110001560;16
894700194500002723;3110001560;15
897000195000002730;3110001560;16
899300195500002737;3110001560;15
901600196000002744;3110001560;15
903900196500002751;3110001560;16
906200197000002758;3110001560;15
908500197500002765;3110001560;16
910800198000002772;3110001560;16
913100198500002779;3110001560;15
915400199000002786;3110001560;16
917700199500002793;3110001560;15
920000200000002800;3110001560;15
922300200500002807;3110001560;16
924600201000002814;3110001560;15
926900201500002821;3110001560;16
929200202000002828;3110001560;16
931500202500002835;3110001560;15
933800203000002842;3110001560;16
936100203500002849;3110001560;16
938400204000002856;3110001560;15
940700204500002863;3110001560;16
943000205000002870;3110001560;15
945300205500002877;3110001560;15
947600206000002884;3110001560;16
949900206500002891;3110001560;15
952200207000002898;3110001560;16
954500207500002905;3110001560;16
956800208000002912;3110001560;15
959100208500002919;3110001560;16
961400209000002926;3110001560;15
963700209500002933;3110001560;15
966000210000002940;3110001560;16
968300210500002947;3110001560;15
970600211000002954;3110001560;16
972900211500002961;3110001560;16
975200212000002968;3110001560;15
977500212500002975;3110001560;16
979800213000002982;3110001560;15
982100213500002989;3110001560;15
984400214000002996;3110001560;16
986700214500003003;3110001560;15
989000215000003010;3110001560;16
991300215500003017;3110001560;16
993600216000003024;3110001560;15
995900216500003031;3110001560;16
998200217000003038;3110001560;16
1000500217500003045;3110001560;15
1002800218000003052;3110001560;16
1005100218500003059;3110001560;15
1007400219000003066;3110001560;16
1009700219500003073;3110001560;16
1012000220000003080;3110001560;15
1014300220500003087;3110001560;16
1016600221000003094;3110001560;16
1018900221500003101;3110001560;15
1021200222000003108;3110001560;16
1023500222500003115;3110001560;15
1025800223000003122;3110001560;15
1028100223500003129;3110001560;16
1030400224000003136;3110001560;15
1032700224500003143;3110001560;16
1035000225000003150;3110001560;16
1037300225500003157;3110001560;15
1039600226000003164;3110001560;16
1041900226500003171;3110001560;15
1044200227000003178;3110001560;15
1046500227500003185;3110001560;16
1048800228000003192;3110001560;15
1051100228500003199;3110001560;16
1053400229000003206;3110001560;16
1055700229500003213;3110001560;15
1058000230000003220;3110001560;16
1060300230500003227;3110001560;15
1062600231000003234;3110001560;15
1064900231500003241;3110001560;16
1067200232000003248;3110001560;15
1069500232500003255;3110001560;16
1071800233000003262;3110001560;16
1074100233500003269;3110001560;15
1076400234000003276;3110001560;16
1078700234500003283;3110001560;16
1081000235000003290;3110001560;15
1083300235500003297;3110001560;16
1085600236000003304;3110001560;15
1087900236500003311;3110001560;15
1090200237000003318;3110001560;16
1092500237500003325;3110001560;15
1094800238000003332;3110001560;16
1097100238500003339;3110001560;16
1099400239000003346;3110001560;15
1101700239500003353;3110001560;16
1104000240000003360;3110001560;15
1106300240500003367;3110001560;15
1108600241000003374;3110001560;16
1110900241500003381;3110001560;15
1113200242000003388;3110001560;16
1115500242500003395;3110001560;16
1117800243000003402;3110001560;15
1120100243500003409;3110001560;16
1122400244000003416;3110001560;15
1124700244500003423;3110001560;15
1127000245000003430;3110001560;16
1129300245500003437;3110001560;15
1131600246000003444;3110001560;16
1133900246500003451;3110001560;16
1136200247000003458;3110001560;15
1138500247500003465;3110001560;16
1140800248000003472;3110001560;16
1143100248500003479;3110001560;16
1145400249000003486;3110001560;16
1147700249500003493;3110001560;15
1150000250000003500;3110001560;16
1152300250500003507;3110001560;16
1154600251000003514;3110001560;15
1156900251500003521;3110001560;16
1159200252000003528;3110001560;16
1161500252500003535;3110001560;16
1163800253000003542;3110001560;16
1166100253500003549;3110001560;15
1168400254000003556;3110001560;16
1170700254500003563;3110001560;16
1173000255000003570;3110001560;15
1175300255500003577;3110001560;16
1177600256000003584;3110001560;16
1179900256500003591;3110001560;16
1182200257000003598;3110001560;16
1184500257500003605;3110001560;15
1186800258000003612;3110001560;16
1189100258500003619;3110001560;16
1191400259000003626;3110001560;15
1193700259500003633;3110001560;16
1196000260000003640;3110001560;16
1198300260500003647;3110001560;16
1200600261000003654;3110001560;16
1202900261500003661;3110001560;15
1205200262000003668;3110001560;16
1207500262500003675;3110001560;16
1209800263000003682;3110001560;16
1212100263500003689;3110001560;16
1214400264000003696;3110001560;16
1216700264500003703;3110001560;16
1219000265000003710;3110001560;16
1221300265500003717;3110001560;16
1223600266000003724;3110001560;16
1225900266500003731;3110001560;16
1228200267000003738;3110001560;15
1230500267500003745;3110001560;16
1232800268000003752;3110001560;16
1235100268500003759;3110001560;16
1237400269000003766;3110001560;16
1239700269500003773;3110001560;16
1242000270000003780;3110001560;16
1244300270500003787;3110001560;16
1246600271000003794;3110001560;15
1248900271500003801;3110001560;16
1251200272000003808;3110001560;16
1253500272500003815;3110001560;16
1255800273000003822;3110001560;16
1258100273500003829;3110001560;16
1260400274000003836;3110001560;16
1262700274500003843;3110001560;16
1265000275000003850;3110001560;15
1267300275500003857;3110001560;16
1269600276000003864;3110001560;16
1271900276500003871;3110001560;16
1274200277000003878;3110001560;16
1276500277500003885;3110001560;16
1278800278000003892;3110001560;16
1281100278500003899;3110001560;16
1283400279000003906;3110001560;16
1285700279500003913;3110001560;16
1288000280000003920;3110001560;16
1290300280500003927;3110001560;16
1292600281000003934;3110001560;16
1294900281500003941;3110001560;16
1297200282000003948;3110001560;16
1299500282500003955;3110001560;16
1301800283000003962;3110001560;16
1304100283500003969;3110001560;16
1306400284000003976;3110001560;16
1308700284500003983;3110001560;15
1311000285000003990;3110001560;16
1313300285500003997;3110001560;16
1315600286000004004;3110001560;16
1317900286500004011;3110001560;16
1320200287000004018;3110001560;16
1322500287500004025;3110001560;16
1324800288000004032;3110001560;16
1327100288500004039;3110001560;15
1329400289000004046;3110001560;16
1331700289500004053;3110001560;16
1334000290000004060;3110001560;16
1336300290500004067;3110001560;16
1338600291000004074;3110001560;16
1340900291500004081;3110001560;16
1343200292000004088;3110001560;16
1345500292500004095;3110001560;15
1347800293000004102;3110001560;16
1350100293500004109;3110001560;16
1352400294000004116;3110001560;16
1354700294500004123;3110001560;16
1357000295000004130;3110001560;16
1359300295500004137;3110001560;16
1361600296000004144;3110001560;16
1363900296500004151;3110001560;16
1366200297000004158;3110001560;16
1368500297500004165;3110001560;16
1370800298000004172;3110001560;15
1373100298500004179;3110001560;16
1375400299000004186;3110001560;16
1377700299500004193;3110001560;16
1380000300000004200;3110001560;16
1382300300500004207;3110001560;16
1384600301000004214;3110001560;16
1386900301500004221;3110001560;16
1389200302000004228;3110001560;15
1391500302500004235;3110001560;16
1393800303000004242;3110001560;16
1396100303500004249;3110001560;16
1398400304000004256;3110001560;16
1400700304500004263;3110001560;16
1403000305000004270;3110001560;16
1405300305500004277;3110001560;16
1407600306000004284;3110001560;15
1409900306500004291;3110001560;16
1412200307000004298;3110001560;16
1414500307500004305;3110001560;16
1416800308000004312;3110001560;16
1419100308500004319;3110001560;16
1421400309000004326;3110001560;16
1423700309500004333;3110001560;16
1426000310000004340;3110001560;16
1428300310500004347;3110001560;16
1430600311000004354;3110001560;16
1432900311500004361;3110001560;16
1435200312000004368;3110001560;16
1437500312500004375;3110001560;16
1439800313000004382;3110001560;16
1442100313500004389;3110001560;16
1444400314000004396;3110001560;16
1446700314500004403;3110001560;16
1449000315000004410;3110001560;16
1451300315500004417;3110001560;16
1453600316000004424;3110001560;16
1455900316500004431;3110001560;16
1458200317000004438;3110001560;16
1460500317500004445;3110001560;16
1462800318000004452;3110001560;16
1465100318500004459;3110001560;16
1467400319000004466;3110001560;16
1469700319500004473;3110001560;16
1472000320000004480;3110001560;16
1474300320500004487;3110001560;16
1476600321000004494;3110001560;16
1478900321500004501;3110001560;16
1481200322000004508;3110001560;16
1483500322500004515;3110001560;16
1485800323000004522;3110001560;16
1488100323500004529;3110001560;16
1490400324000004536;3110001560;16
1492700324500004543;3110001560;16
1495000325000004550;3110001560;16
1497300325500004557;3110001560;16
1499600326000004564;3110001560;16
1501900326500004571;3110001560;16
1504200327000004578;3110001560;16
1506500327500004585;3110001560;16
1508800328000004592;3110001560;16
1511100328500004599;3110001560;16
1513400329000004606;3110001560;16
1515700329500004613;3110001560;16
1518000330000004620;3110001560;16
1520300330500004627;3110001560;16
1522600331000004634;3110001560;16
1524900331500004641;3110001560;16
1527200332000004648;3110001560;16
1529500332500004655;3110001560;16
1531800333000004662;3110001560;16
1534100333500004669;3110001560;16
1536400334000004676;3110001560;16
1538700334500004683;3110001560;16
1541000335000004690;3110001560;16
1543300335500004697;3110001560;16
1545600336000004704;3110001560;16
1547900336500004711;3110001560;16
1550200337000004718;3110001560;16
1552500337500004725;3110001560;16
1554800338000004732;3110001560;16
1557100338500004739;3110001560;16
1559400339000004746;3110001560;16
1561700339500004753;3110001560;16
1564000340000004760;3110001560;16
1566300340500004767;3110001560;16
1568600341000004774;3110001560;16
1570900341500004781;3110001560;16
1573200342000004788;3110001560;16
1575500342500004795;3110001560;16
1577800343000004802;3110001560;16
1580100343500004809;3110001560;16
1582400344000004816;3110001560;16
1584700344500004823;3110001560;16
1587000345000004830;3110001560;16
1589300345500004837;3110001560;16
1591600346000004844;3110001560;16
1593900346500004851;3110001560;16
1596200347000004858;3110001560;16
1598500347500004865;3110001560;16
1600800348000004872;3110001560;16
1603100348500004879;3110001560;16
1605400349000004886;3110001560;16
1607700349500004893;3110001560;16
1610000350000004900;3110001560;16
1612300350500004907;3110001560;16
1614600351000004914;3110001560;16
1616900351500004921;3110001560;16
1619200352000004928;3110001560;16
1621500352500004935;3110001560;16
1623800353000004942;3110001560;16
1626100353500004949;3110001560;16
1628400354000004956;3110001560;16
1630700354500004963;3110001560;16
1633000355000004970;3110001560;16
1635300355500004977;3110001560;16
1637600356000004984;3110001560;16
1639900356500004991;3110001560;16
1642200357000004998;3110001560;16
1644500357500005005;3110001560;16
1646800358000005012;3110001560;16
1649100358500005019;3110001560;16
1651400359000005026;3110001560;16
1653700359500005033;3110001560;16
1656000360000005040;3110001560;16
1658300360500005047;3110001560;16
1660600361000005054;3110001560;16
1662900361500005061;3110001560;16
1665200362000005068;3110001560;16
1667500362500005075;3110001560;16
1669800363000005082;3110001560;16
1672100363500005089;3110001560;16
1674400364000005096;3110001560;16
1676700364500005103;3110001560;16
1679000365000005110;3110001560;16
1681300365500005117;3110001560;16
1683600366000005124;3110001560;16
1685900366500005131;3110001560;16
1688200367000005138;3110001560;16
1690500367500005145;3110001560;16
1692800368000005152;3110001560;16
1695100368500005159;3110001560;16
1697400369000005166;3110001560;16
1699700369500005173;3110001560;16
1702000370000005180;3110001560;16
1704300370500005187;3110001560;16
1706600371000005194;3110001560;16
1708900371500005201;3110001560;16
1711200372000005208;3110001560;16
1713500372500005215;3110001560;16
1715800373000005222;3110001560;16
1718100373500005229;3110001560;16
1720400374000005236;3110001560;16
1722700374500005243;3110001560;16
1725000375000005250;3110001560;16
1727300375500005257;3110001560;16
1729600376000005264;3110001560;16
1731900376500005271;3110001560;16
1734200377000005278;3110001560;16
1736500377500005285;3110001560;16
1738800378000005292;3110001560;16
1741100378500005299;3110001560;16
1743400379000005306;3110001560;16
1745700379500005313;3110001560;16
1748000380000005320;3110001560;16
1750300380500005327;3110001560;16
1752600381000005334;3110001560;16
1754900381500005341;3110001560;16
1757200382000005348;3110001560;16
1759500382500005355;3110001560;16
1761800383000005362;3110001560;16
1764100383500005369;3110001560;16
1766400384000005376;3110001560;16
1768700384500005383;3110001560;16
1771000385000005390;3110001560;16
1773300385500005397;3110001560;16
1775600386000005404;3110001560;16
1777900386500005411;3110001560;16
1780200387000005418;3110001560;16
1782500387500005425;3110001560;16
1784800388000005432;3110001560;16
1787100388500005439;3110001560;16
1789400389000005446;3110001560;16
1791700389500005453;3110001560;16
1794000390000005460;3110001560;16
1796300390500005467;3110001560;16
1798600391000005474;3110001560;16
1800900391500005481;3110001560;16
1803200392000005488;3110001560;16
1805500392500005495;3110001560;16
1807800393000005502;3110001560;16
1810100393500005509;3110001560;16
1812400394000005516;3110001560;16
1814700394500005523;3110001560;16
1817000395000005530;3110001560;16
1819300395500005537;3110001560;16
1821600396000005544;3110001560;16
1823900396500005551;3110001560;16
1826200397000005558;3110001560;16
1828500397500005565;3110001560;16
1830800398000005572;3110001560;16
1833100398500005579;3110001560;16
1835400399000005586;3110001560;16
1837700399500005593;3110001560;16
1840000400000005600;3110001560;16
1842300400500005607;3110001560;16
1844600401000005614;3110001560;16
1846900401500005621;3110001560;16
1849200402000005628;3110001560;16
1851500402500005635;3110001560;16
1853800403000005642;3110001560;16
1856100403500005649;3110001560;16
1858400404000005656;3110001560;16
1860700404500005663;3110001560;16
1863000405000005670;3110001560;16
1865300405500005677;3110001560;16
1867600406000005684;3110001560;16
