0;3110001560;1
1869900406500005691;3110001560;16
1872200407000005698;3110001560;16
1874500407500005705;3110001560;16
1876800408000005712;3110001560;16
1879100408500005719;3110001560;16
1881400409000005726;3110001560;16
1883700409500005733;3110001560;16
1886000410000005740;3110001560;16
1888300410500005747;3110001560;16
1890600411000005754;3110001560;16
1892900411500005761;3110001560;16
1895200412000005768;3110001560;16
1897500412500005775;3110001560;16
1899800413000005782;3110001560;16
1902100413500005789;3110001560;16
1904400414000005796;3110001560;16
1906700414500005803;3110001560;16
1909000415000005810;3110001560;16
1911300415500005817;3110001560;16
1913600416000005824;3110001560;16
1915900416500005831;3110001560;16
1918200417000005838;3110001560;16
1920500417500005845;3110001560;16
1922800418000005852;3110001560;16
1925100418500005859;3110001560;16
1927400419000005866;3110001560;16
1929700419500005873;3110001560;16
1932000420000005880;3110001560;16
1934300420500005887;3110001560;16
1936600421000005894;3110001560;16
1938900421500005901;3110001560;16
1941200422000005908;3110001560;16
1943500422500005915;3110001560;16
1945800423000005922;3110001560;16
1948100423500005929;3110001560;16
1950400424000005936;3110001560;16
1952700424500005943;3110001560;16
1955000425000005950;3110001560;16
1957300425500005957;3110001560;16
1959600426000005964;3110001560;16
1961900426500005971;3110001560;16
1964200427000005978;3110001560;16
1966500427500005985;3110001560;16
1968800428000005992;3110001560;16
1971100428500005999;3110001560;16
1973400429000006006;3110001560;16
1975700429500006013;3110001560;16
1978000430000006020;3110001560;16
1980300430500006027;3110001560;16
1982600431000006034;3110001560;16
1984900431500006041;3110001560;16
1987200432000006048;3110001560;16
1989500432500006055;3110001560;16
1991800433000006062;3110001560;16
1994100433500006069;3110001560;16
1996400434000006076;3110001560;16
1998700434500006083;3110001560;16
2001000435000006090;3110001560;16
2003300435500006097;3110001560;16
2005600436000006104;3110001560;16
2007900436500006111;3110001560;16
2010200437000006118;3110001560;16
2012500437500006125;3110001560;16
2014800438000006132;3110001560;16
2017100438500006139;3110001560;16
2019400439000006146;3110001560;16
2021700439500006153;3110001560;16
2024000440000006160;3110001560;16
2026300440500006167;3110001560;16
2028600441000006174;3110001560;16
2030900441500006181;3110001560;16
2033200442000006188;3110001560;16
2035500442500006195;3110001560;16
2037800443000006202;3110001560;16
2040100443500006209;3110001560;16
2042400444000006216;3110001560;16
2044700444500006223;3110001560;16
2047000445000006230;3110001560;16
2049300445500006237;3110001560;16
2051600446000006244;3110001560;16
2053900446500006251;3110001560;16
2056200447000006258;3110001560;16
2058500447500006265;3110001560;16
2060800448000006272;3110001560;16
2063100448500006279;3110001560;16
2065400449000006286;3110001560;16
2067700449500006293;3110001560;16
2070000450000006300;3110001560;16
2072300450500006307;3110001560;16
2074600451000006314;3110001560;16
2076900451500006321;3110001560;16
2079200452000006328;3110001560;16
2081500452500006335;3110001560;16
2083800453000006342;3110001560;16
2086100453500006349;3110001560;16
2088400454000006356;3110001560;16
2090700454500006363;3110001560;16
2093000455000006370;3110001560;16
2095300455500006377;3110001560;16
2097600456000006384;3110001560;16
2099900456500006391;3110001560;16
2102200457000006398;3110001560;16
2104500457500006405;3110001560;16
2106800458000006412;3110001560;16
2109100458500006419;3110001560;16
2111400459000006426;3110001560;16
2113700459500006433;3110001560;16
2116000460000006440;3110001560;16
2118300460500006447;3110001560;16
2120600461000006454;3110001560;16
2122900461500006461;3110001560;16
2125200462000006468;3110001560;16
2127500462500006475;3110001560;16
2129800463000006482;3110001560;16
2132100463500006489;3110001560;16
2134400464000006496;3110001560;16
2136700464500006503;3110001560;16
2139000465000006510;3110001560;17
2141300465500006517;3110001560;16
2143600466000006524;3110001560;16
2145900466500006531;3110001560;16
2148200467000006538;3110001560;16
2150500467500006545;3110001560;16
2152800468000006552;3110001560;16
2155100468500006559;3110001560;16
2157400469000006566;3110001560;17
2159700469500006573;3110001560;16
2162000470000006580;3110001560;16
2164300470500006587;3110001560;16
2166600471000006594;3110001560;16
2168900471500006601;3110001560;16
2171200472000006608;3110001560;16
2173500472500006615;3110001560;16
2175800473000006622;3110001560;16
2178100473500006629;3110001560;16
2180400474000006636;3110001560;16
2182700474500006643;3110001560;16
2185000475000006650;3110001560;16
2187300475500006657;3110001560;16
2189600476000006664;3110001560;16
2191900476500006671;3110001560;16
2194200477000006678;3110001560;16
2196500477500006685;3110001560;16
2198800478000006692;3110001560;16
2201100478500006699;3110001560;16
2203400479000006706;3110001560;16
2205700479500006713;3110001560;16
2208000480000006720;3110001560;16
2210300480500006727;3110001560;16
2212600481000006734;3110001560;16
2214900481500006741;3110001560;16
2217200482000006748;3110001560;16
2219500482500006755;3110001560;17
2221800483000006762;3110001560;16
2224100483500006769;3110001560;16
2226400484000006776;3110001560;16
2228700484500006783;3110001560;16
2231000485000006790;3110001560;16
2233300485500006797;3110001560;16
2235600486000006804;3110001560;16
2237900486500006811;3110001560;16
2240200487000006818;3110001560;16
2242500487500006825;3110001560;16
2244800488000006832;3110001560;16
2247100488500006839;3110001560;16
2249400489000006846;3110001560;16
2251700489500006853;3110001560;16
2254000490000006860;3110001560;16
2256300490500006867;3110001560;16
2258600491000006874;3110001560;16
2260900491500006881;3110001560;16
2263200492000006888;3110001560;16
2265500492500006895;3110001560;16
2267800493000006902;3110001560;16
2270100493500006909;3110001560;16
2272400494000006916;3110001560;16
2274700494500006923;3110001560;16
2277000495000006930;3110001560;16
2279300495500006937;3110001560;16
2281600496000006944;3110001560;17
2283900496500006951;3110001560;16
2286200497000006958;3110001560;16
2288500497500006965;3110001560;16
2290800498000006972;3110001560;16
2293100498500006979;3110001560;16
2295400499000006986;3110001560;16
2297700499500006993;3110001560;16
2300000500000007000;3110001560;17
2302300500500007007;3110001560;16
2304600501000007014;3110001560;16
2306900501500007021;3110001560;16
2309200502000007028;3110001560;16
2311500502500007035;3110001560;16
2313800503000007042;3110001560;16
2316100503500007049;3110001560;16
2318400504000007056;3110001560;17
2320700504500007063;3110001560;16
2323000505000007070;3110001560;16
2325300505500007077;3110001560;16
2327600506000007084;3110001560;16
2329900506500007091;3110001560;16
2332200507000007098;3110001560;16
2334500507500007105;3110001560;16
2336800508000007112;3110001560;17
2339100508500007119;3110001560;16
2341400509000007126;3110001560;16
2343700509500007133;3110001560;16
2346000510000007140;3110001560;16
2348300510500007147;3110001560;16
2350600511000007154;3110001560;16
2352900511500007161;3110001560;16
2355200512000007168;3110001560;17
2357500512500007175;3110001560;16
2359800513000007182;3110001560;16
2362100513500007189;3110001560;17
2364400514000007196;3110001560;16
2366700514500007203;3110001560;16
2369000515000007210;3110001560;16
2371300515500007217;3110001560;16
2373600516000007224;3110001560;16
2375900516500007231;3110001560;16
2378200517000007238;3110001560;16
2380500517500007245;3110001560;17
2382800518000007252;3110001560;16
2385100518500007259;3110001560;16
2387400519000007266;3110001560;16
2389700519500007273;3110001560;16
2392000520000007280;3110001560;16
2394300520500007287;3110001560;16
2396600521000007294;3110001560;16
2398900521500007301;3110001560;17
2401200522000007308;3110001560;16
2403500522500007315;3110001560;16
2405800523000007322;3110001560;16
2408100523500007329;3110001560;16
2410400524000007336;3110001560;16
2412700524500007343;3110001560;16
2415000525000007350;3110001560;16
2417300525500007357;3110001560;17
2419600526000007364;3110001560;16
2421900526500007371;3110001560;16
2424200527000007378;3110001560;17
2426500527500007385;3110001560;16
2428800528000007392;3110001560;16
2431100528500007399;3110001560;16
2433400529000007406;3110001560;16
2435700529500007413;3110001560;16
2438000530000007420;3110001560;16
2440300530500007427;3110001560;16
2442600531000007434;3110001560;17
2444900531500007441;3110001560;16
2447200532000007448;3110001560;16
2449500532500007455;3110001560;16
2451800533000007462;3110001560;16
2454100533500007469;3110001560;16
2456400534000007476;3110001560;16
2458700534500007483;3110001560;16
2461000535000007490;3110001560;17
2463300535500007497;3110001560;16
2465600536000007504;3110001560;16
2467900536500007511;3110001560;16
2470200537000007518;3110001560;16
2472500537500007525;3110001560;16
2474800538000007532;3110001560;16
2477100538500007539;3110001560;16
2479400539000007546;3110001560;17
2481700539500007553;3110001560;16
2484000540000007560;3110001560;16
2486300540500007567;3110001560;16
2488600541000007574;3110001560;16
2490900541500007581;3110001560;16
2493200542000007588;3110001560;16
2495500542500007595;3110001560;16
2497800543000007602;3110001560;17
2500100543500007609;3110001560;16
2502400544000007616;3110001560;16
2504700544500007623;3110001560;17
2507000545000007630;3110001560;16
2509300545500007637;3110001560;16
2511600546000007644;3110001560;16
2513900546500007651;3110001560;16
2516200547000007658;3110001560;16
2518500547500007665;3110001560;16
2520800548000007672;3110001560;16
2523100548500007679;3110001560;17
2525400549000007686;3110001560;16
2527700549500007693;3110001560;16
2530000550000007700;3110001560;16
2532300550500007707;3110001560;16
2534600551000007714;3110001560;16
2536900551500007721;3110001560;16
2539200552000007728;3110001560;16
2541500552500007735;3110001560;17
2543800553000007742;3110001560;16
2546100553500007749;3110001560;16
2548400554000007756;3110001560;16
2550700554500007763;3110001560;16
2553000555000007770;3110001560;16
2555300555500007777;3110001560;16
2557600556000007784;3110001560;16
2559900556500007791;3110001560;17
2562200557000007798;3110001560;16
2564500557500007805;3110001560;16
2566800558000007812;3110001560;17
2569100558500007819;3110001560;16
2571400559000007826;3110001560;16
2573700559500007833;3110001560;16
2576000560000007840;3110001560;16
2578300560500007847;3110001560;16
2580600561000007854;3110001560;16
2582900561500007861;3110001560;16
2585200562000007868;3110001560;17
2587500562500007875;3110001560;16
2589800563000007882;3110001560;16
2592100563500007889;3110001560;16
2594400564000007896;3110001560;16
2596700564500007903;3110001560;16
2599000565000007910;3110001560;16
2601300565500007917;3110001560;16
2603600566000007924;3110001560;17
2605900566500007931;3110001560;16
2608200567000007938;3110001560;16
2610500567500007945;3110001560;16
2612800568000007952;3110001560;16
2615100568500007959;3110001560;16
2617400569000007966;3110001560;16
2619700569500007973;3110001560;16
2622000570000007980;3110001560;17
2624300570500007987;3110001560;16
2626600571000007994;3110001560;16
2628900571500008001;3110001560;16
2631200572000008008;3110001560;16
2633500572500008015;3110001560;16
2635800573000008022;3110001560;16
2638100573500008029;3110001560;16
2640400574000008036;3110001560;17
2642700574500008043;3110001560;16
2645000575000008050;3110001560;16
2647300575500008057;3110001560;17
2649600576000008064;3110001560;16
2651900576500008071;3110001560;16
2654200577000008078;3110001560;16
2656500577500008085;3110001560;16
2658800578000008092;3110001560;16
2661100578500008099;3110001560;16
2663400579000008106;3110001560;16
2665700579500008113;3110001560;17
2668000580000008120;3110001560;16
2670300580500008127;3110001560;16
2672600581000008134;3110001560;16
2674900581500008141;3110001560;16
2677200582000008148;3110001560;16
2679500582500008155;3110001560;16
2681800583000008162;3110001560;16
2684100583500008169;3110001560;17
2686400584000008176;3110001560;16
2688700584500008183;3110001560;16
2691000585000008190;3110001560;16
2693300585500008197;3110001560;16
2695600586000008204;3110001560;16
2697900586500008211;3110001560;16
2700200587000008218;3110001560;16
2702500587500008225;3110001560;17
2704800588000008232;3110001560;16
2707100588500008239;3110001560;16
2709400589000008246;3110001560;17
2711700589500008253;3110001560;16
2714000590000008260;3110001560;16
2716300590500008267;3110001560;16
2718600591000008274;3110001560;16
2720900591500008281;3110001560;16
2723200592000008288;3110001560;16
2725500592500008295;3110001560;16
2727800593000008302;3110001560;17
2730100593500008309;3110001560;16
2732400594000008316;3110001560;16
2734700594500008323;3110001560;16
2737000595000008330;3110001560;16
2739300595500008337;3110001560;16
2741600596000008344;3110001560;16
2743900596500008351;3110001560;16
2746200597000008358;3110001560;17
2748500597500008365;3110001560;16
2750800598000008372;3110001560;16
2753100598500008379;3110001560;16
2755400599000008386;3110001560;16
2757700599500008393;3110001560;16
2760000600000008400;3110001560;16
2762300600500008407;3110001560;16
2764600601000008414;3110001560;17
2766900601500008421;3110001560;16
2769200602000008428;3110001560;16
2771500602500008435;3110001560;16
2773800603000008442;3110001560;16
2776100603500008449;3110001560;16
2778400604000008456;3110001560;16
2780700604500008463;3110001560;16
2783000605000008470;3110001560;17
2785300605500008477;3110001560;16
2787600606000008484;3110001560;16
2789900606500008491;3110001560;17
2792200607000008498;3110001560;16
2794500607500008505;3110001560;16
2796800608000008512;3110001560;16
2799100608500008519;3110001560;16
2801400609000008526;3110001560;16
2803700609500008533;3110001560;16
2806000610000008540;3110001560;16
2808300610500008547;3110001560;17
2810600611000008554;3110001560;16
2812900611500008561;3110001560;16
2815200612000008568;3110001560;16
2817500612500008575;3110001560;16
2819800613000008582;3110001560;16
2822100613500008589;3110001560;16
2824400614000008596;3110001560;16
2826700614500008603;3110001560;17
2829000615000008610;3110001560;16
2831300615500008617;3110001560;16
2833600616000008624;3110001560;16
2835900616500008631;3110001560;16
2838200617000008638;3110001560;16
2840500617500008645;3110001560;16
2842800618000008652;3110001560;16
2845100618500008659;3110001560;17
2847400619000008666;3110001560;16
2849700619500008673;3110001560;16
2852000620000008680;3110001560;17
2854300620500008687;3110001560;16
2856600621000008694;3110001560;16
2858900621500008701;3110001560;16
2861200622000008708;3110001560;16
2863500622500008715;3110001560;16
2865800623000008722;3110001560;16
2868100623500008729;3110001560;16
2870400624000008736;3110001560;17
2872700624500008743;3110001560;16
2875000625000008750;3110001560;16
2877300625500008757;3110001560;16
2879600626000008764;3110001560;16
2881900626500008771;3110001560;16
2884200627000008778;3110001560;16
2886500627500008785;3110001560;16
2888800628000008792;3110001560;17
2891100628500008799;3110001560;16
2893400629000008806;3110001560;16
2895700629500008813;3110001560;16
2898000630000008820;3110001560;16
2900300630500008827;3110001560;16
2902600631000008834;3110001560;16
2904900631500008841;3110001560;16
2907200632000008848;3110001560;17
2909500632500008855;3110001560;16
2911800633000008862;3110001560;16
2914100633500008869;3110001560;16
2916400634000008876;3110001560;16
2918700634500008883;3110001560;16
2921000635000008890;3110001560;16
2923300635500008897;3110001560;16
2925600636000008904;3110001560;17
2927900636500008911;3110001560;16
2930200637000008918;3110001560;16
2932500637500008925;3110001560;17
2934800638000008932;3110001560;16
2937100638500008939;3110001560;16
2939400639000008946;3110001560;16
2941700639500008953;3110001560;16
2944000640000008960;3110001560;16
2946300640500008967;3110001560;16
2948600641000008974;3110001560;16
2950900641500008981;3110001560;17
2953200642000008988;3110001560;16
2955500642500008995;3110001560;16
2957800643000009002;3110001560;16
2960100643500009009;3110001560;16
2962400644000009016;3110001560;16
2964700644500009023;3110001560;16
2967000645000009030;3110001560;16
2969300645500009037;3110001560;17
2971600646000009044;3110001560;16
2973900646500009051;3110001560;16
2976200647000009058;3110001560;16
2978500647500009065;3110001560;16
2980800648000009072;3110001560;16
2983100648500009079;3110001560;16
2985400649000009086;3110001560;16
2987700649500009093;3110001560;17
2990000650000009100;3110001560;16
2992300650500009107;3110001560;16
2994600651000009114;3110001560;17
2996900651500009121;3110001560;16
2999200652000009128;3110001560;16
3001500652500009135;3110001560;16
3003800653000009142;3110001560;16
3006100653500009149;3110001560;17
3008400654000009156;3110001560;16
3010700654500009163;3110001560;16
3013000655000009170;3110001560;17
3015300655500009177;3110001560;16
3017600656000009184;3110001560;16
3019900656500009191;3110001560;16
3022200657000009198;3110001560;16
3024500657500009205;3110001560;17
3026800658000009212;3110001560;16
3029100658500009219;3110001560;16
3031400659000009226;3110001560;17
3033700659500009233;3110001560;16
3036000660000009240;3110001560;16
3038300660500009247;3110001560;16
3040600661000009254;3110001560;16
3042900661500009261;3110001560;16
3045200662000009268;3110001560;16
3047500662500009275;3110001560;16
3049800663000009282;3110001560;17
3052100663500009289;3110001560;16
3054400664000009296;3110001560;16
3056700664500009303;3110001560;16
3059000665000009310;3110001560;16
3061300665500009317;3110001560;16
3063600666000009324;3110001560;16
3065900666500009331;3110001560;16
3068200667000009338;3110001560;17
3070500667500009345;3110001560;16
3072800668000009352;3110001560;16
3075100668500009359;3110001560;17
3077400669000009366;3110001560;16
3079700669500009373;3110001560;16
3082000670000009380;3110001560;16
3084300670500009387;3110001560;16
3086600671000009394;3110001560;17
3088900671500009401;3110001560;16
3091200672000009408;3110001560;16
3093500672500009415;3110001560;17
3095800673000009422;3110001560;16
3098100673500009429;3110001560;16
3100400674000009436;3110001560;16
3102700674500009443;3110001560;16
3105000675000009450;3110001560;16
3107300675500009457;3110001560;16
3109600676000009464;3110001560;16
3111900676500009471;3110001560;17
3114200677000009478;3110001560;16
3116500677500009485;3110001560;16
3118800678000009492;3110001560;16
3121100678500009499;3110001560;16
3123400679000009506;3110001560;16
3125700679500009513;3110001560;16
3128000680000009520;3110001560;16
3130300680500009527;3110001560;17
3132600681000009534;3110001560;16
3134900681500009541;3110001560;16
3137200682000009548;3110001560;17
3139500682500009555;3110001560;16
3141800683000009562;3110001560;16
3144100683500009569;3110001560;16
3146400684000009576;3110001560;16
3148700684500009583;3110001560;17
3151000685000009590;3110001560;16
3153300685500009597;3110001560;16
3155600686000009604;3110001560;17
3157900686500009611;3110001560;16
3160200687000009618;3110001560;16
3162500687500009625;3110001560;16
3164800688000009632;3110001560;16
3167100688500009639;3110001560;17
3169400689000009646;3110001560;16
3171700689500009653;3110001560;16
3174000690000009660;3110001560;17
3176300690500009667;3110001560;16
3178600691000009674;3110001560;16
3180900691500009681;3110001560;16
3183200692000009688;3110001560;16
3185500692500009695;3110001560;17
3187800693000009702;3110001560;16
3190100693500009709;3110001560;16
3192400694000009716;3110001560;17
3194700694500009723;3110001560;16
3197000695000009730;3110001560;16
3199300695500009737;3110001560;16
3201600696000009744;3110001560;16
3203900696500009751;3110001560;17
3206200697000009758;3110001560;16
3208500697500009765;3110001560;17
3210800698000009772;3110001560;17
3213100698500009779;3110001560;16
3215400699000009786;3110001560;17
3217700699500009793;3110001560;17
3220000700000009800;3110001560;16
3222300700500009807;3110001560;17
3224600701000009814;3110001560;16
3226900701500009821;3110001560;16
3229200702000009828;3110001560;17
3231500702500009835;3110001560;16
3233800703000009842;3110001560;17
3236100703500009849;3110001560;17
3238400704000009856;3110001560;16
3240700704500009863;3110001560;17
3243000705000009870;3110001560;16
3245300705500009877;3110001560;16
3247600706000009884;3110001560;17
3249900706500009891;3110001560;16
3252200707000009898;3110001560;17
3254500707500009905;3110001560;17
3256800708000009912;3110001560;16
3259100708500009919;3110001560;17
3261400709000009926;3110001560;16
3263700709500009933;3110001560;16
3266000710000009940;3110001560;17
3268300710500009947;3110001560;16
3270600711000009954;3110001560;17
3272900711500009961;3110001560;17
3275200712000009968;3110001560;16
3277500712500009975;3110001560;17
3279800713000009982;3110001560;17
3282100713500009989;3110001560;16
3284400714000009996;3110001560;17
3286700714500010003;3110001560;16
3289000715000010010;3110001560;17
3291300715500010017;3110001560;17
3293600716000010024;3110001560;16
3295900716500010031;3110001560;17
3298200717000010038;3110001560;17
3300500717500010045;3110001560;16
3302800718000010052;3110001560;17
3305100718500010059;3110001560;16
3307400719000010066;3110001560;16
3309700719500010073;3110001560;17
3312000720000010080;3110001560;16
3314300720500010087;3110001560;17
3316600721000010094;3110001560;17
3318900721500010101;3110001560;16
3321200722000010108;3110001560;17
3323500722500010115;3110001560;16
3325800723000010122;3110001560;16
3328100723500010129;3110001560;17
3330400724000010136;3110001560;16
3332700724500010143;3110001560;17
3335000725000010150;3110001560;17
3337300725500010157;3110001560;16
3339600726000010164;3110001560;17
3341900726500010171;3110001560;16
3344200727000010178;3110001560;16
3346500727500010185;3110001560;17
3348800728000010192;3110001560;16
3351100728500010199;3110001560;17
3353400729000010206;3110001560;17
3355700729500010213;3110001560;16
3358000730000010220;3110001560;17
3360300730500010227;3110001560;17
3362600731000010234;3110001560;16
3364900731500010241;3110001560;17
3367200732000010248;3110001560;16
3369500732500010255;3110001560;16
3371800733000010262;3110001560;17
3374100733500010269;3110001560;16
3376400734000010276;3110001560;17
3378700734500010283;3110001560;17
3381000735000010290;3110001560;16
3383300735500010297;3110001560;17
3385600736000010304;3110001560;16
3387900736500010311;3110001560;16
3390200737000010318;3110001560;17
3392500737500010325;3110001560;16
3394800738000010332;3110001560;17
3397100738500010339;3110001560;17
3399400739000010346;3110001560;16
3401700739500010353;3110001560;17
3404000740000010360;3110001560;16
3406300740500010367;3110001560;16
3408600741000010374;3110001560;17
3410900741500010381;3110001560;16
3413200742000010388;3110001560;17
3415500742500010395;3110001560;17
3417800743000010402;3110001560;16
3420100743500010409;3110001560;17
3422400744000010416;3110001560;17
3424700744500010423;3110001560;16
3427000745000010430;3110001560;17
3429300745500010437;3110001560;16
3431600746000010444;3110001560;17
3433900746500010451;3110001560;17
3436200747000010458;3110001560;16
3438500747500010465;3110001560;17
3440800748000010472;3110001560;17
3443100748500010479;3110001560;16
3445400749000010486;3110001560;17
3447700749500010493;3110001560;16
3450000750000010500;3110001560;16
3452300750500010507;3110001560;17
3454600751000010514;3110001560;16
3456900751500010521;3110001560;17
3459200752000010528;3110001560;17
3461500752500010535;3110001560;16
3463800753000010542;3110001560;17
3466100753500010549;3110001560;16
3468400754000010556;3110001560;16
3470700754500010563;3110001560;17
3473000755000010570;3110001560;16
3475300755500010577;3110001560;17
3477600756000010584;3110001560;17
3479900756500010591;3110001560;16
3482200757000010598;3110001560;17
3484500757500010605;3110001560;16
3486800758000010612;3110001560;16
3489100758500010619;3110001560;17
3491400759000010626;3110001560;16
3493700759500010633;3110001560;17
3496000760000010640;3110001560;17
3498300760500010647;3110001560;16
3500600761000010654;3110001560;17
3502900761500010661;3110001560;17
3505200762000010668;3110001560;16
3507500762500010675;3110001560;17
3509800763000010682;3110001560;16
3512100763500010689;3110001560;16
3514400764000010696;3110001560;17
3516700764500010703;3110001560;16
3519000765000010710;3110001560;17
3521300765500010717;3110001560;17
3523600766000010724;3110001560;16
3525900766500010731;3110001560;17
3528200767000010738;3110001560;16
3530500767500010745;3110001560;16
3532800768000010752;3110001560;17
3535100768500010759;3110001560;16
3537400769000010766;3110001560;17
3539700769500010773;3110001560;17
3542000770000010780;3110001560;16
3544300770500010787;3110001560;17
3546600771000010794;3110001560;16
3548900771500010801;3110001560;16
3551200772000010808;3110001560;17
3553500772500010815;3110001560;16
3555800773000010822;3110001560;17
3558100773500010829;3110001560;17
3560400774000010836;3110001560;16
3562700774500010843;3110001560;17
3565000775000010850;3110001560;17
3567300775500010857;3110001560;16
3569600776000010864;3110001560;17
3571900776500010871;3110001560;16
3574200777000010878;3110001560;17
3576500777500010885;3110001560;17
3578800778000010892;3110001560;16
3581100778500010899;3110001560;17
3583400779000010906;3110001560;17
3585700779500010913;3110001560;16
3588000780000010920;3110001560;17
3590300780500010927;3110001560;16
3592600781000010934;3110001560;16
3594900781500010941;3110001560;17
3597200782000010948;3110001560;16
3599500782500010955;3110001560;17
3601800783000010962;3110001560;17
3604100783500010969;3110001560;16
3606400784000010976;3110001560;17
3608700784500010983;3110001560;16
3611000785000010990;3110001560;16
3613300785500010997;3110001560;17
3615600786000011004;3110001560;16
3617900786500011011;3110001560;17
3620200787000011018;3110001560;17
3622500787500011025;3110001560;16
3624800788000011032;3110001560;17
3627100788500011039;3110001560;16
3629400789000011046;3110001560;16
3631700789500011053;3110001560;17
3634000790000011060;3110001560;16
3636300790500011067;3110001560;17
3638600791000011074;3110001560;17
3640900791500011081;3110001560;16
3643200792000011088;3110001560;17
3645500792500011095;3110001560;17
3647800793000011102;3110001560;16
3650100793500011109;3110001560;17
3652400794000011116;3110001560;16
3654700794500011123;3110001560;16
3657000795000011130;3110001560;17
3659300795500011137;3110001560;16
3661600796000011144;3110001560;17
3663900796500011151;3110001560;17
3666200797000011158;3110001560;16
3668500797500011165;3110001560;17
3670800798000011172;3110001560;16
3673100798500011179;3110001560;16
3675400799000011186;3110001560;17
3677700799500011193;3110001560;16
3680000800000011200;3110001560;17
3682300800500011207;3110001560;17
3684600801000011214;3110001560;16
3686900801500011221;3110001560;17
3689200802000011228;3110001560;16
3691500802500011235;3110001560;16
3693800803000011242;3110001560;17
3696100803500011249;3110001560;16
3698400804000011256;3110001560;17
3700700804500011263;3110001560;17
3703000805000011270;3110001560;16
3705300805500011277;3110001560;17
