0;3110001560;1
3707600806000011284;3110001560;17
3709900806500011291;3110001560;16
3712200807000011298;3110001560;17
3714500807500011305;3110001560;16
3716800808000011312;3110001560;17
3719100808500011319;3110001560;17
3721400809000011326;3110001560;16
3723700809500011333;3110001560;17
3726000810000011340;3110001560;17
3728300810500011347;3110001560;16
3730600811000011354;3110001560;17
3732900811500011361;3110001560;16
3735200812000011368;3110001560;16
3737500812500011375;3110001560;17
3739800813000011382;3110001560;16
3742100813500011389;3110001560;17
3744400814000011396;3110001560;17
3746700814500011403;3110001560;16
3749000815000011410;3110001560;17
3751300815500011417;3110001560;16
3753600816000011424;3110001560;16
3755900816500011431;3110001560;17
3758200817000011438;3110001560;16
3760500817500011445;3110001560;17
3762800818000011452;3110001560;17
3765100818500011459;3110001560;16
3767400819000011466;3110001560;17
3769700819500011473;3110001560;16
3772000820000011480;3110001560;16
3774300820500011487;3110001560;17
3776600821000011494;3110001560;16
3778900821500011501;3110001560;17
3781200822000011508;3110001560;17
3783500822500011515;3110001560;16
3785800823000011522;3110001560;17
3788100823500011529;3110001560;17
3790400824000011536;3110001560;16
3792700824500011543;3110001560;17
3795000825000011550;3110001560;16
3797300825500011557;3110001560;16
3799600826000011564;3110001560;17
3801900826500011571;3110001560;16
3804200827000011578;3110001560;17
3806500827500011585;3110001560;17
3808800828000011592;3110001560;16
3811100828500011599;3110001560;17
3813400829000011606;3110001560;16
3815700829500011613;3110001560;16
3818000830000011620;3110001560;17
3820300830500011627;3110001560;16
3822600831000011634;3110001560;17
3824900831500011641;3110001560;17
3827200832000011648;3110001560;16
3829500832500011655;3110001560;17
3831800833000011662;3110001560;16
3834100833500011669;3110001560;16
3836400834000011676;3110001560;17
3838700834500011683;3110001560;16
3841000835000011690;3110001560;17
3843300835500011697;3110001560;17
3845600836000011704;3110001560;16
3847900836500011711;3110001560;17
3850200837000011718;3110001560;17
3852500837500011725;3110001560;16
3854800838000011732;3110001560;17
3857100838500011739;3110001560;16
3859400839000011746;3110001560;17
3861700839500011753;3110001560;17
3864000840000011760;3110001560;16
3866300840500011767;3110001560;17
3868600841000011774;3110001560;17
3870900841500011781;3110001560;16
3873200842000011788;3110001560;17
3875500842500011795;3110001560;16
3877800843000011802;3110001560;16
3880100843500011809;3110001560;17
3882400844000011816;3110001560;16
3884700844500011823;3110001560;17
3887000845000011830;3110001560;17
3889300845500011837;3110001560;16
3891600846000011844;3110001560;17
3893900846500011851;3110001560;16
3896200847000011858;3110001560;16
3898500847500011865;3110001560;17
3900800848000011872;3110001560;16
3903100848500011879;3110001560;17
3905400849000011886;3110001560;17
3907700849500011893;3110001560;16
3910000850000011900;3110001560;17
3912300850500011907;3110001560;16
3914600851000011914;3110001560;16
3916900851500011921;3110001560;17
3919200852000011928;3110001560;16
3921500852500011935;3110001560;17
3923800853000011942;3110001560;17
3926100853500011949;3110001560;16
3928400854000011956;3110001560;17
3930700854500011963;3110001560;17
3933000855000011970;3110001560;16
3935300855500011977;3110001560;17
3937600856000011984;3110001560;16
3939900856500011991;3110001560;16
3942200857000011998;3110001560;17
3944500857500012005;3110001560;16
3946800858000012012;3110001560;17
3949100858500012019;3110001560;17
3951400859000012026;3110001560;16
3953700859500012033;3110001560;17
3956000860000012040;3110001560;16
3958300860500012047;3110001560;16
3960600861000012054;3110001560;17
3962900861500012061;3110001560;16
3965200862000012068;3110001560;17
3967500862500012075;3110001560;17
3969800863000012082;3110001560;16
3972100863500012089;3110001560;17
3974400864000012096;3110001560;16
3976700864500012103;3110001560;16
3979000865000012110;3110001560;17
3981300865500012117;3110001560;16
3983600866000012124;3110001560;17
3985900866500012131;3110001560;17
3988200867000012138;3110001560;16
3990500867500012145;3110001560;17
3992800868000012152;3110001560;17
3995100868500012159;3110001560;16
3997400869000012166;3110001560;17
3999700869500012173;3110001560;16
4002000870000012180;3110001560;17
4004300870500012187;3110001560;17
4006600871000012194;3110001560;16
4008900871500012201;3110001560;17
4011200872000012208;3110001560;17
4013500872500012215;3110001560;16
4015800873000012222;3110001560;17
4018100873500012229;3110001560;16
4020400874000012236;3110001560;16
4022700874500012243;3110001560;17
4025000875000012250;3110001560;16
4027300875500012257;3110001560;17
4029600876000012264;3110001560;17
4031900876500012271;3110001560;16
4034200877000012278;3110001560;17
4036500877500012285;3110001560;16
4038800878000012292;3110001560;16
4041100878500012299;3110001560;17
4043400879000012306;3110001560;16
4045700879500012313;3110001560;17
4048000880000012320;3110001560;17
4050300880500012327;3110001560;16
4052600881000012334;3110001560;17
4054900881500012341;3110001560;16
4057200882000012348;3110001560;16
4059500882500012355;3110001560;17
4061800883000012362;3110001560;16
4064100883500012369;3110001560;17
4066400884000012376;3110001560;17
4068700884500012383;3110001560;16
4071000885000012390;3110001560;17
4073300885500012397;3110001560;17
4075600886000012404;3110001560;16
4077900886500012411;3110001560;17
4080200887000012418;3110001560;16
4082500887500012425;3110001560;17
4084800888000012432;3110001560;17
4087100888500012439;3110001560;16
4089400889000012446;3110001560;17
4091700889500012453;3110001560;17
4094000890000012460;3110001560;17
4096300890500012467;3110001560;17
4098600891000012474;3110001560;16
4100900891500012481;3110001560;17
4103200892000012488;3110001560;17
4105500892500012495;3110001560;16
4107800893000012502;3110001560;17
4110100893500012509;3110001560;17
4112400894000012516;3110001560;16
4114700894500012523;3110001560;17
4117000895000012530;3110001560;16
4119300895500012537;3110001560;17
4121600896000012544;3110001560;17
4123900896500012551;3110001560;16
4126200897000012558;3110001560;17
4128500897500012565;3110001560;17
4130800898000012572;3110001560;16
4133100898500012579;3110001560;17
4135400899000012586;3110001560;17
4137700899500012593;3110001560;17
4140000900000012600;3110001560;17
4142300900500012607;3110001560;16
4144600901000012614;3110001560;17
4146900901500012621;3110001560;17
4149200902000012628;3110001560;16
4151500902500012635;3110001560;17
4153800903000012642;3110001560;17
4156100903500012649;3110001560;17
4158400904000012656;3110001560;17
4160700904500012663;3110001560;16
4163000905000012670;3110001560;17
4165300905500012677;3110001560;17
4167600906000012684;3110001560;16
4169900906500012691;3110001560;17
4172200907000012698;3110001560;17
4174500907500012705;3110001560;17
4176800908000012712;3110001560;17
4179100908500012719;3110001560;16
4181400909000012726;3110001560;17
4183700909500012733;3110001560;17
4186000910000012740;3110001560;16
4188300910500012747;3110001560;17
4190600911000012754;3110001560;17
4192900911500012761;3110001560;16
4195200912000012768;3110001560;17
4197500912500012775;3110001560;16
4199800913000012782;3110001560;17
4202100913500012789;3110001560;17
4204400914000012796;3110001560;16
4206700914500012803;3110001560;17
4209000915000012810;3110001560;17
4211300915500012817;3110001560;16
4213600916000012824;3110001560;17
4215900916500012831;3110001560;17
4218200917000012838;3110001560;17
4220500917500012845;3110001560;17
4222800918000012852;3110001560;16
4225100918500012859;3110001560;17
4227400919000012866;3110001560;17
4229700919500012873;3110001560;16
4232000920000012880;3110001560;17
4234300920500012887;3110001560;17
4236600921000012894;3110001560;17
4238900921500012901;3110001560;17
4241200922000012908;3110001560;16
4243500922500012915;3110001560;17
4245800923000012922;3110001560;17
4248100923500012929;3110001560;16
4250400924000012936;3110001560;17
4252700924500012943;3110001560;17
4255000925000012950;3110001560;16
4257300925500012957;3110001560;17
4259600926000012964;3110001560;16
4261900926500012971;3110001560;17
4264200927000012978;3110001560;17
4266500927500012985;3110001560;16
4268800928000012992;3110001560;17
4271100928500012999;3110001560;17
4273400929000013006;3110001560;16
4275700929500013013;3110001560;17
4278000930000013020;3110001560;17
4280300930500013027;3110001560;17
4282600931000013034;3110001560;17
4284900931500013041;3110001560;16
4287200932000013048;3110001560;17
4289500932500013055;3110001560;17
4291800933000013062;3110001560;16
4294100933500013069;3110001560;17
4296400934000013076;3110001560;17
4298700934500013083;3110001560;17
4301000935000013090;3110001560;17
4303300935500013097;3110001560;16
4305600936000013104;3110001560;17
4307900936500013111;3110001560;17
4310200937000013118;3110001560;16
4312500937500013125;3110001560;17
4314800938000013132;3110001560;17
4317100938500013139;3110001560;17
4319400939000013146;3110001560;17
4321700939500013153;3110001560;16
4324000940000013160;3110001560;17
4326300940500013167;3110001560;17
4328600941000013174;3110001560;17
4330900941500013181;3110001560;17
4333200942000013188;3110001560;17
4335500942500013195;3110001560;17
4337800943000013202;3110001560;17
4340100943500013209;3110001560;16
4342400944000013216;3110001560;17
4344700944500013223;3110001560;17
4347000945000013230;3110001560;17
4349300945500013237;3110001560;17
4351600946000013244;3110001560;17
4353900946500013251;3110001560;17
4356200947000013258;3110001560;17
4358500947500013265;3110001560;17
4360800948000013272;3110001560;17
4363100948500013279;3110001560;17
4365400949000013286;3110001560;16
4367700949500013293;3110001560;17
4370000950000013300;3110001560;17
4372300950500013307;3110001560;17
4374600951000013314;3110001560;17
4376900951500013321;3110001560;17
4379200952000013328;3110001560;17
4381500952500013335;3110001560;17
4383800953000013342;3110001560;16
4386100953500013349;3110001560;17
4388400954000013356;3110001560;17
4390700954500013363;3110001560;17
4393000955000013370;3110001560;17
4395300955500013377;3110001560;17
4397600956000013384;3110001560;17
4399900956500013391;3110001560;17
4402200957000013398;3110001560;16
4404500957500013405;3110001560;17
4406800958000013412;3110001560;17
4409100958500013419;3110001560;17
4411400959000013426;3110001560;17
4413700959500013433;3110001560;17
4416000960000013440;3110001560;17
4418300960500013447;3110001560;17
4420600961000013454;3110001560;17
4422900961500013461;3110001560;17
4425200962000013468;3110001560;17
4427500962500013475;3110001560;17
4429800963000013482;3110001560;17
4432100963500013489;3110001560;17
4434400964000013496;3110001560;17
4436700964500013503;3110001560;17
4439000965000013510;3110001560;17
4441300965500013517;3110001560;17
4443600966000013524;3110001560;17
4445900966500013531;3110001560;16
4448200967000013538;3110001560;17
4450500967500013545;3110001560;17
4452800968000013552;3110001560;17
4455100968500013559;3110001560;17
4457400969000013566;3110001560;17
4459700969500013573;3110001560;17
4462000970000013580;3110001560;17
4464300970500013587;3110001560;16
4466600971000013594;3110001560;17
4468900971500013601;3110001560;17
4471200972000013608;3110001560;17
4473500972500013615;3110001560;17
4475800973000013622;3110001560;17
4478100973500013629;3110001560;17
4480400974000013636;3110001560;17
4482700974500013643;3110001560;16
4485000975000013650;3110001560;17
4487300975500013657;3110001560;17
4489600976000013664;3110001560;17
4491900976500013671;3110001560;17
4494200977000013678;3110001560;17
4496500977500013685;3110001560;17
4498800978000013692;3110001560;17
4501100978500013699;3110001560;17
4503400979000013706;3110001560;17
4505700979500013713;3110001560;17
4508000980000013720;3110001560;16
4510300980500013727;3110001560;17
4512600981000013734;3110001560;17
4514900981500013741;3110001560;17
4517200982000013748;3110001560;17
4519500982500013755;3110001560;17
4521800983000013762;3110001560;17
4524100983500013769;3110001560;17
4526400984000013776;3110001560;16
4528700984500013783;3110001560;17
4531000985000013790;3110001560;17
4533300985500013797;3110001560;17
4535600986000013804;3110001560;17
4537900986500013811;3110001560;17
4540200987000013818;3110001560;17
4542500987500013825;3110001560;17
4544800988000013832;3110001560;16
4547100988500013839;3110001560;17
4549400989000013846;3110001560;17
4551700989500013853;3110001560;17
4554000990000013860;3110001560;17
4556300990500013867;3110001560;17
4558600991000013874;3110001560;17
4560900991500013881;3110001560;17
4563200992000013888;3110001560;17
4565500992500013895;3110001560;17
4567800993000013902;3110001560;17
4570100993500013909;3110001560;17
4572400994000013916;3110001560;17
4574700994500013923;3110001560;17
4577000995000013930;3110001560;17
4579300995500013937;3110001560;17
4581600996000013944;3110001560;17
4583900996500013951;3110001560;17
4586200997000013958;3110001560;17
4588500997500013965;3110001560;16
4590800998000013972;3110001560;17
4593100998500013979;3110001560;17
4595400999000013986;3110001560;17
4597700999500013993;3110001560;17
4600001000000014000;3110001560;17
4602301000500014007;3110001560;17
4604601001000014014;3110001560;17
4606901001500014021;3110001560;16
4609201002000014028;3110001560;17
4611501002500014035;3110001560;17
4613801003000014042;3110001560;17
4616101003500014049;3110001560;17
4618401004000014056;3110001560;17
4620701004500014063;3110001560;17
4623001005000014070;3110001560;17
4625301005500014077;3110001560;16
4627601006000014084;3110001560;17
4629901006500014091;3110001560;17
4632201007000014098;3110001560;17
4634501007500014105;3110001560;17
4636801008000014112;3110001560;17
4639101008500014119;3110001560;17
4641401009000014126;3110001560;17
4643701009500014133;3110001560;17
4646001010000014140;3110001560;17
4648301010500014147;3110001560;17
4650601011000014154;3110001560;16
4652901011500014161;3110001560;17
4655201012000014168;3110001560;17
4657501012500014175;3110001560;17
4659801013000014182;3110001560;17
4662101013500014189;3110001560;17
4664401014000014196;3110001560;17
4666701014500014203;3110001560;17
4669001015000014210;3110001560;16
4671301015500014217;3110001560;17
4673601016000014224;3110001560;17
4675901016500014231;3110001560;17
4678201017000014238;3110001560;17
4680501017500014245;3110001560;17
4682801018000014252;3110001560;17
4685101018500014259;3110001560;17
4687401019000014266;3110001560;16
4689701019500014273;3110001560;17
4692001020000014280;3110001560;17
4694301020500014287;3110001560;17
4696601021000014294;3110001560;17
4698901021500014301;3110001560;17
4701201022000014308;3110001560;17
4703501022500014315;3110001560;17
4705801023000014322;3110001560;17
4708101023500014329;3110001560;17
4710401024000014336;3110001560;17
4712701024500014343;3110001560;17
4715001025000014350;3110001560;17
4717301025500014357;3110001560;17
4719601026000014364;3110001560;17
4721901026500014371;3110001560;17
4724201027000014378;3110001560;17
4726501027500014385;3110001560;17
4728801028000014392;3110001560;17
4731101028500014399;3110001560;16
4733401029000014406;3110001560;17
4735701029500014413;3110001560;17
4738001030000014420;3110001560;17
4740301030500014427;3110001560;17
4742601031000014434;3110001560;17
4744901031500014441;3110001560;17
4747201032000014448;3110001560;17
4749501032500014455;3110001560;16
4751801033000014462;3110001560;17
4754101033500014469;3110001560;17
4756401034000014476;3110001560;17
4758701034500014483;3110001560;17
4761001035000014490;3110001560;17
4763301035500014497;3110001560;17
4765601036000014504;3110001560;17
4767901036500014511;3110001560;16
4770201037000014518;3110001560;17
4772501037500014525;3110001560;17
4774801038000014532;3110001560;17
4777101038500014539;3110001560;17
4779401039000014546;3110001560;17
4781701039500014553;3110001560;17
4784001040000014560;3110001560;17
4786301040500014567;3110001560;17
4788601041000014574;3110001560;17
4790901041500014581;3110001560;17
4793201042000014588;3110001560;16
4795501042500014595;3110001560;17
4797801043000014602;3110001560;17
4800101043500014609;3110001560;17
4802401044000014616;3110001560;17
4804701044500014623;3110001560;17
4807001045000014630;3110001560;17
4809301045500014637;3110001560;17
4811601046000014644;3110001560;16
4813901046500014651;3110001560;17
4816201047000014658;3110001560;17
4818501047500014665;3110001560;17
4820801048000014672;3110001560;17
4823101048500014679;3110001560;17
4825401049000014686;3110001560;17
4827701049500014693;3110001560;17
4830001050000014700;3110001560;16
4832301050500014707;3110001560;17
4834601051000014714;3110001560;17
4836901051500014721;3110001560;17
4839201052000014728;3110001560;17
4841501052500014735;3110001560;17
4843801053000014742;3110001560;17
4846101053500014749;3110001560;17
4848401054000014756;3110001560;17
4850701054500014763;3110001560;17
4853001055000014770;3110001560;17
4855301055500014777;3110001560;17
4857601056000014784;3110001560;17
4859901056500014791;3110001560;17
4862201057000014798;3110001560;17
4864501057500014805;3110001560;17
4866801058000014812;3110001560;17
4869101058500014819;3110001560;17
4871401059000014826;3110001560;17
4873701059500014833;3110001560;16
4876001060000014840;3110001560;17
4878301060500014847;3110001560;17
4880601061000014854;3110001560;17
4882901061500014861;3110001560;17
4885201062000014868;3110001560;17
4887501062500014875;3110001560;17
4889801063000014882;3110001560;17
4892101063500014889;3110001560;16
4894401064000014896;3110001560;17
4896701064500014903;3110001560;17
4899001065000014910;3110001560;17
4901301065500014917;3110001560;17
4903601066000014924;3110001560;17
4905901066500014931;3110001560;17
4908201067000014938;3110001560;17
4910501067500014945;3110001560;16
4912801068000014952;3110001560;17
4915101068500014959;3110001560;17
4917401069000014966;3110001560;17
4919701069500014973;3110001560;17
4922001070000014980;3110001560;17
4924301070500014987;3110001560;17
4926601071000014994;3110001560;17
4928901071500015001;3110001560;17
4931201072000015008;3110001560;17
4933501072500015015;3110001560;17
4935801073000015022;3110001560;16
4938101073500015029;3110001560;17
4940401074000015036;3110001560;17
4942701074500015043;3110001560;17
4945001075000015050;3110001560;17
4947301075500015057;3110001560;17
4949601076000015064;3110001560;17
4951901076500015071;3110001560;17
4954201077000015078;3110001560;16
4956501077500015085;3110001560;17
4958801078000015092;3110001560;17
4961101078500015099;3110001560;17
4963401079000015106;3110001560;17
4965701079500015113;3110001560;17
4968001080000015120;3110001560;17
4970301080500015127;3110001560;17
4972601081000015134;3110001560;16
4974901081500015141;3110001560;17
4977201082000015148;3110001560;17
4979501082500015155;3110001560;17
4981801083000015162;3110001560;17
4984101083500015169;3110001560;17
4986401084000015176;3110001560;17
4988701084500015183;3110001560;17
4991001085000015190;3110001560;17
4993301085500015197;3110001560;17
4995601086000015204;3110001560;17
4997901086500015211;3110001560;17
5000201087000015218;3110001560;17
5002501087500015225;3110001560;17
5004801088000015232;3110001560;17
5007101088500015239;3110001560;17
5009401089000015246;3110001560;17
5011701089500015253;3110001560;17
5014001090000015260;3110001560;17
5016301090500015267;3110001560;16
5018601091000015274;3110001560;17
5020901091500015281;3110001560;17
5023201092000015288;3110001560;17
5025501092500015295;3110001560;17
5027801093000015302;3110001560;17
5030101093500015309;3110001560;17
5032401094000015316;3110001560;17
5034701094500015323;3110001560;16
5037001095000015330;3110001560;17
5039301095500015337;3110001560;17
5041601096000015344;3110001560;17
5043901096500015351;3110001560;17
5046201097000015358;3110001560;17
5048501097500015365;3110001560;17
5050801098000015372;3110001560;17
5053101098500015379;3110001560;16
5055401099000015386;3110001560;17
5057701099500015393;3110001560;17
5060001100000015400;3110001560;17
5062301100500015407;3110001560;17
5064601101000015414;3110001560;17
5066901101500015421;3110001560;17
5069201102000015428;3110001560;17
5071501102500015435;3110001560;17
5073801103000015442;3110001560;17
5076101103500015449;3110001560;17
5078401104000015456;3110001560;16
5080701104500015463;3110001560;17
5083001105000015470;3110001560;17
5085301105500015477;3110001560;17
5087601106000015484;3110001560;17
5089901106500015491;3110001560;17
5092201107000015498;3110001560;17
5094501107500015505;3110001560;17
5096801108000015512;3110001560;16
5099101108500015519;3110001560;17
5101401109000015526;3110001560;17
5103701109500015533;3110001560;17
5106001110000015540;3110001560;17
5108301110500015547;3110001560;17
5110601111000015554;3110001560;17
5112901111500015561;3110001560;17
5115201112000015568;3110001560;16
5117501112500015575;3110001560;17
5119801113000015582;3110001560;17
5122101113500015589;3110001560;17
5124401114000015596;3110001560;17
5126701114500015603;3110001560;17
5129001115000015610;3110001560;17
5131301115500015617;3110001560;17
5133601116000015624;3110001560;17
5135901116500015631;3110001560;17
5138201117000015638;3110001560;17
5140501117500015645;3110001560;17
5142801118000015652;3110001560;17
5145101118500015659;3110001560;17
5147401119000015666;3110001560;17
5149701119500015673;3110001560;17
5152001120000015680;3110001560;17
5154301120500015687;3110001560;17
5156601121000015694;3110001560;17
5158901121500015701;3110001560;16
5161201122000015708;3110001560;17
5163501122500015715;3110001560;17
5165801123000015722;3110001560;17
5168101123500015729;3110001560;17
5170401124000015736;3110001560;17
5172701124500015743;3110001560;17
5175001125000015750;3110001560;17
5177301125500015757;3110001560;16
5179601126000015764;3110001560;17
5181901126500015771;3110001560;17
5184201127000015778;3110001560;17
5186501127500015785;3110001560;17
5188801128000015792;3110001560;17
5191101128500015799;3110001560;17
5193401129000015806;3110001560;17
5195701129500015813;3110001560;16
5198001130000015820;3110001560;17
5200301130500015827;3110001560;17
5202601131000015834;3110001560;17
5204901131500015841;3110001560;17
5207201132000015848;3110001560;17
5209501132500015855;3110001560;17
5211801133000015862;3110001560;17
5214101133500015869;3110001560;17
5216401134000015876;3110001560;17
5218701134500015883;3110001560;17
5221001135000015890;3110001560;17
5223301135500015897;3110001560;17
5225601136000015904;3110001560;17
5227901136500015911;3110001560;17
5230201137000015918;3110001560;17
5232501137500015925;3110001560;17
5234801138000015932;3110001560;17
5237101138500015939;3110001560;17
5239401139000015946;3110001560;17
5241701139500015953;3110001560;17
5244001140000015960;3110001560;17
5246301140500015967;3110001560;17
5248601141000015974;3110001560;17
5250901141500015981;3110001560;17
5253201142000015988;3110001560;17
5255501142500015995;3110001560;17
5257801143000016002;3110001560;17
5260101143500016009;3110001560;17
5262401144000016016;3110001560;17
5264701144500016023;3110001560;17
5267001145000016030;3110001560;17
5269301145500016037;3110001560;17
5271601146000016044;3110001560;17
5273901146500016051;3110001560;17
5276201147000016058;3110001560;17
5278501147500016065;3110001560;17
5280801148000016072;3110001560;17
5283101148500016079;3110001560;17
5285401149000016086;3110001560;17
5287701149500016093;3110001560;17
5290001150000016100;3110001560;17
5292301150500016107;3110001560;17
5294601151000016114;3110001560;17
5296901151500016121;3110001560;17
5299201152000016128;3110001560;17
5301501152500016135;3110001560;17
5303801153000016142;3110001560;17
5306101153500016149;3110001560;17
5308401154000016156;3110001560;17
5310701154500016163;3110001560;17
5313001155000016170;3110001560;17
5315301155500016177;3110001560;17
5317601156000016184;3110001560;17
5319901156500016191;3110001560;17
5322201157000016198;3110001560;17
5324501157500016205;3110001560;17
5326801158000016212;3110001560;17
5329101158500016219;3110001560;17
5331401159000016226;3110001560;17
5333701159500016233;3110001560;17
5336001160000016240;3110001560;17
5338301160500016247;3110001560;17
5340601161000016254;3110001560;17
5342901161500016261;3110001560;17
5345201162000016268;3110001560;17
5347501162500016275;3110001560;17
5349801163000016282;3110001560;17
5352101163500016289;3110001560;17
5354401164000016296;3110001560;17
5356701164500016303;3110001560;17
5359001165000016310;3110001560;17
5361301165500016317;3110001560;17
5363601166000016324;3110001560;17
5365901166500016331;3110001560;17
5368201167000016338;3110001560;17
5370501167500016345;3110001560;17
5372801168000016352;3110001560;17
5375101168500016359;3110001560;17
5377401169000016366;3110001560;17
5379701169500016373;3110001560;17
5382001170000016380;3110001560;17
5384301170500016387;3110001560;17
5386601171000016394;3110001560;17
5388901171500016401;3110001560;17
5391201172000016408;3110001560;17
5393501172500016415;3110001560;17
5395801173000016422;3110001560;17
5398101173500016429;3110001560;17
5400401174000016436;3110001560;17
5402701174500016443;3110001560;17
5405001175000016450;3110001560;17
5407301175500016457;3110001560;17
5409601176000016464;3110001560;17
5411901176500016471;3110001560;17
5414201177000016478;3110001560;17
5416501177500016485;3110001560;17
5418801178000016492;3110001560;17
5421101178500016499;3110001560;17
5423401179000016506;3110001560;17
5425701179500016513;3110001560;17
5428001180000016520;3110001560;17
5430301180500016527;3110001560;17
5432601181000016534;3110001560;17
5434901181500016541;3110001560;17
5437201182000016548;3110001560;17
5439501182500016555;3110001560;17
5441801183000016562;3110001560;17
5444101183500016569;3110001560;17
5446401184000016576;3110001560;17
5448701184500016583;3110001560;17
5451001185000016590;3110001560;17
5453301185500016597;3110001560;17
5455601186000016604;3110001560;17
5457901186500016611;3110001560;17
5460201187000016618;3110001560;17
5462501187500016625;3110001560;17
5464801188000016632;3110001560;17
5467101188500016639;3110001560;17
5469401189000016646;3110001560;17
5471701189500016653;3110001560;17
5474001190000016660;3110001560;17
5476301190500016667;3110001560;17
5478601191000016674;3110001560;17
5480901191500016681;3110001560;17
5483201192000016688;3110001560;17
5485501192500016695;3110001560;17
5487801193000016702;3110001560;17
5490101193500016709;3110001560;17
5492401194000016716;3110001560;17
5494701194500016723;3110001560;17
5497001195000016730;3110001560;17
5499301195500016737;3110001560;17
5501601196000016744;3110001560;17
5503901196500016751;3110001560;17
5506201197000016758;3110001560;17
5508501197500016765;3110001560;17
5510801198000016772;3110001560;17
5513101198500016779;3110001560;17
5515401199000016786;3110001560;17
5517701199500016793;3110001560;17
5520001200000016800;3110001560;17
5522301200500016807;3110001560;17
5524601201000016814;3110001560;17
5526901201500016821;3110001560;17
5529201202000016828;3110001560;17
5531501202500016835;3110001560;17
5533801203000016842;3110001560;17
5536101203500016849;3110001560;17
5538401204000016856;3110001560;17
5540701204500016863;3110001560;17
5543001205000016870;3110001560;17
