0;3110001560;1
5545301205500016877;3110001560;17
5547601206000016884;3110001560;17
5549901206500016891;3110001560;17
5552201207000016898;3110001560;17
5554501207500016905;3110001560;17
5556801208000016912;3110001560;17
5559101208500016919;3110001560;17
5561401209000016926;3110001560;17
5563701209500016933;3110001560;17
5566001210000016940;3110001560;17
5568301210500016947;3110001560;17
5570601211000016954;3110001560;17
5572901211500016961;3110001560;17
5575201212000016968;3110001560;17
5577501212500016975;3110001560;17
5579801213000016982;3110001560;17
5582101213500016989;3110001560;17
5584401214000016996;3110001560;17
5586701214500017003;3110001560;17
5589001215000017010;3110001560;17
5591301215500017017;3110001560;17
5593601216000017024;3110001560;17
5595901216500017031;3110001560;17
5598201217000017038;3110001560;17
5600501217500017045;3110001560;17
5602801218000017052;3110001560;17
5605101218500017059;3110001560;17
5607401219000017066;3110001560;17
5609701219500017073;3110001560;17
5612001220000017080;3110001560;17
5614301220500017087;3110001560;17
5616601221000017094;3110001560;17
5618901221500017101;3110001560;17
5621201222000017108;3110001560;17
5623501222500017115;3110001560;17
5625801223000017122;3110001560;17
5628101223500017129;3110001560;17
5630401224000017136;3110001560;17
5632701224500017143;3110001560;17
5635001225000017150;3110001560;17
5637301225500017157;3110001560;17
5639601226000017164;3110001560;17
5641901226500017171;3110001560;17
5644201227000017178;3110001560;17
5646501227500017185;3110001560;17
5648801228000017192;3110001560;17
5651101228500017199;3110001560;17
5653401229000017206;3110001560;17
5655701229500017213;3110001560;17
5658001230000017220;3110001560;17
5660301230500017227;3110001560;17
5662601231000017234;3110001560;17
5664901231500017241;3110001560;17
5667201232000017248;3110001560;17
5669501232500017255;3110001560;17
5671801233000017262;3110001560;17
5674101233500017269;3110001560;17
5676401234000017276;3110001560;17
5678701234500017283;3110001560;17
5681001235000017290;3110001560;17
5683301235500017297;3110001560;17
5685601236000017304;3110001560;17
5687901236500017311;3110001560;17
5690201237000017318;3110001560;17
5692501237500017325;3110001560;17
5694801238000017332;3110001560;17
5697101238500017339;3110001560;17
5699401239000017346;3110001560;17
5701701239500017353;3110001560;17
5704001240000017360;3110001560;17
5706301240500017367;3110001560;17
5708601241000017374;3110001560;17
5710901241500017381;3110001560;17
5713201242000017388;3110001560;17
5715501242500017395;3110001560;17
5717801243000017402;3110001560;17
5720101243500017409;3110001560;17
5722401244000017416;3110001560;17
5724701244500017423;3110001560;17
5727001245000017430;3110001560;17
5729301245500017437;3110001560;17
5731601246000017444;3110001560;17
5733901246500017451;3110001560;17
5736201247000017458;3110001560;17
5738501247500017465;3110001560;17
5740801248000017472;3110001560;17
5743101248500017479;3110001560;17
5745401249000017486;3110001560;17
5747701249500017493;3110001560;17
5750001250000017500;3110001560;17
5752301250500017507;3110001560;17
5754601251000017514;3110001560;17
5756901251500017521;3110001560;17
5759201252000017528;3110001560;17
5761501252500017535;3110001560;17
5763801253000017542;3110001560;17
5766101253500017549;3110001560;17
5768401254000017556;3110001560;17
5770701254500017563;3110001560;17
5773001255000017570;3110001560;17
5775301255500017577;3110001560;17
5777601256000017584;3110001560;17
5779901256500017591;3110001560;17
5782201257000017598;3110001560;17
5784501257500017605;3110001560;17
5786801258000017612;3110001560;17
5789101258500017619;3110001560;17
5791401259000017626;3110001560;17
5793701259500017633;3110001560;17
5796001260000017640;3110001560;17
5798301260500017647;3110001560;17
5800601261000017654;3110001560;17
5802901261500017661;3110001560;17
5805201262000017668;3110001560;17
5807501262500017675;3110001560;17
5809801263000017682;3110001560;17
5812101263500017689;3110001560;17
5814401264000017696;3110001560;17
5816701264500017703;3110001560;17
5819001265000017710;3110001560;17
5821301265500017717;3110001560;17
5823601266000017724;3110001560;17
5825901266500017731;3110001560;17
5828201267000017738;3110001560;17
5830501267500017745;3110001560;17
5832801268000017752;3110001560;17
5835101268500017759;3110001560;17
5837401269000017766;3110001560;17
5839701269500017773;3110001560;17
5842001270000017780;3110001560;17
5844301270500017787;3110001560;17
5846601271000017794;3110001560;17
5848901271500017801;3110001560;17
5851201272000017808;3110001560;17
5853501272500017815;3110001560;17
5855801273000017822;3110001560;17
5858101273500017829;3110001560;17
5860401274000017836;3110001560;17
5862701274500017843;3110001560;17
5865001275000017850;3110001560;17
5867301275500017857;3110001560;17
5869601276000017864;3110001560;17
5871901276500017871;3110001560;17
5874201277000017878;3110001560;17
5876501277500017885;3110001560;17
5878801278000017892;3110001560;17
5881101278500017899;3110001560;17
5883401279000017906;3110001560;17
5885701279500017913;3110001560;17
5888001280000017920;3110001560;17
5890301280500017927;3110001560;17
5892601281000017934;3110001560;17
5894901281500017941;3110001560;17
5897201282000017948;3110001560;17
5899501282500017955;3110001560;17
5901801283000017962;3110001560;17
5904101283500017969;3110001560;17
5906401284000017976;3110001560;17
5908701284500017983;3110001560;17
5911001285000017990;3110001560;17
5913301285500017997;3110001560;17
5915601286000018004;3110001560;17
5917901286500018011;3110001560;17
5920201287000018018;3110001560;17
5922501287500018025;3110001560;17
5924801288000018032;3110001560;17
5927101288500018039;3110001560;17
5929401289000018046;3110001560;17
5931701289500018053;3110001560;17
5934001290000018060;3110001560;17
5936301290500018067;3110001560;17
5938601291000018074;3110001560;17
5940901291500018081;3110001560;17
5943201292000018088;3110001560;17
5945501292500018095;3110001560;17
5947801293000018102;3110001560;17
5950101293500018109;3110001560;17
5952401294000018116;3110001560;17
5954701294500018123;3110001560;17
5957001295000018130;3110001560;17
5959301295500018137;3110001560;17
5961601296000018144;3110001560;17
5963901296500018151;3110001560;17
5966201297000018158;3110001560;17
5968501297500018165;3110001560;17
5970801298000018172;3110001560;17
5973101298500018179;3110001560;17
5975401299000018186;3110001560;17
5977701299500018193;3110001560;17
5980001300000018200;3110001560;17
5982301300500018207;3110001560;17
5984601301000018214;3110001560;17
5986901301500018221;3110001560;17
5989201302000018228;3110001560;17
5991501302500018235;3110001560;17
5993801303000018242;3110001560;17
5996101303500018249;3110001560;17
5998401304000018256;3110001560;17
6000701304500018263;3110001560;17
6003001305000018270;3110001560;17
6005301305500018277;3110001560;17
6007601306000018284;3110001560;17
6009901306500018291;3110001560;17
6012201307000018298;3110001560;17
6014501307500018305;3110001560;17
6016801308000018312;3110001560;17
6019101308500018319;3110001560;17
6021401309000018326;3110001560;17
6023701309500018333;3110001560;17
6026001310000018340;3110001560;17
6028301310500018347;3110001560;17
6030601311000018354;3110001560;17
6032901311500018361;3110001560;17
6035201312000018368;3110001560;17
6037501312500018375;3110001560;17
6039801313000018382;3110001560;17
6042101313500018389;3110001560;17
6044401314000018396;3110001560;17
6046701314500018403;3110001560;17
6049001315000018410;3110001560;17
6051301315500018417;3110001560;17
6053601316000018424;3110001560;17
6055901316500018431;3110001560;17
6058201317000018438;3110001560;17
6060501317500018445;3110001560;17
6062801318000018452;3110001560;17
6065101318500018459;3110001560;17
6067401319000018466;3110001560;17
6069701319500018473;3110001560;17
6072001320000018480;3110001560;17
6074301320500018487;3110001560;17
6076601321000018494;3110001560;17
6078901321500018501;3110001560;17
6081201322000018508;3110001560;17
6083501322500018515;3110001560;17
6085801323000018522;3110001560;17
6088101323500018529;3110001560;17
6090401324000018536;3110001560;17
6092701324500018543;3110001560;17
6095001325000018550;3110001560;17
6097301325500018557;3110001560;17
6099601326000018564;3110001560;17
6101901326500018571;3110001560;17
6104201327000018578;3110001560;17
6106501327500018585;3110001560;17
6108801328000018592;3110001560;17
6111101328500018599;3110001560;17
6113401329000018606;3110001560;17
6115701329500018613;3110001560;17
6118001330000018620;3110001560;17
6120301330500018627;3110001560;17
6122601331000018634;3110001560;17
6124901331500018641;3110001560;17
6127201332000018648;3110001560;17
6129501332500018655;3110001560;17
6131801333000018662;3110001560;17
6134101333500018669;3110001560;17
6136401334000018676;3110001560;17
6138701334500018683;3110001560;17
6141001335000018690;3110001560;17
6143301335500018697;3110001560;17
6145601336000018704;3110001560;17
6147901336500018711;3110001560;17
6150201337000018718;3110001560;17
6152501337500018725;3110001560;17
6154801338000018732;3110001560;17
6157101338500018739;3110001560;17
6159401339000018746;3110001560;17
6161701339500018753;3110001560;17
6164001340000018760;3110001560;17
6166301340500018767;3110001560;17
6168601341000018774;3110001560;17
6170901341500018781;3110001560;17
6173201342000018788;3110001560;17
6175501342500018795;3110001560;17
6177801343000018802;3110001560;17
6180101343500018809;3110001560;17
6182401344000018816;3110001560;17
6184701344500018823;3110001560;17
6187001345000018830;3110001560;17
6189301345500018837;3110001560;17
6191601346000018844;3110001560;17
6193901346500018851;3110001560;17
6196201347000018858;3110001560;17
6198501347500018865;3110001560;17
6200801348000018872;3110001560;17
6203101348500018879;3110001560;17
6205401349000018886;3110001560;17
6207701349500018893;3110001560;17
6210001350000018900;3110001560;17
6212301350500018907;3110001560;17
6214601351000018914;3110001560;17
6216901351500018921;3110001560;17
6219201352000018928;3110001560;17
6221501352500018935;3110001560;17
6223801353000018942;3110001560;17
6226101353500018949;3110001560;17
6228401354000018956;3110001560;17
6230701354500018963;3110001560;17
6233001355000018970;3110001560;17
6235301355500018977;3110001560;17
6237601356000018984;3110001560;17
6239901356500018991;3110001560;17
6242201357000018998;3110001560;17
6244501357500019005;3110001560;17
6246801358000019012;3110001560;17
6249101358500019019;3110001560;17
6251401359000019026;3110001560;17
6253701359500019033;3110001560;17
6256001360000019040;3110001560;17
6258301360500019047;3110001560;17
6260601361000019054;3110001560;17
6262901361500019061;3110001560;17
6265201362000019068;3110001560;17
6267501362500019075;3110001560;17
6269801363000019082;3110001560;17
6272101363500019089;3110001560;17
6274401364000019096;3110001560;17
6276701364500019103;3110001560;17
6279001365000019110;3110001560;17
6281301365500019117;3110001560;17
6283601366000019124;3110001560;17
6285901366500019131;3110001560;17
6288201367000019138;3110001560;17
6290501367500019145;3110001560;17
6292801368000019152;3110001560;17
6295101368500019159;3110001560;17
6297401369000019166;3110001560;17
6299701369500019173;3110001560;17
6302001370000019180;3110001560;17
6304301370500019187;3110001560;17
6306601371000019194;3110001560;17
6308901371500019201;3110001560;17
6311201372000019208;3110001560;17
6313501372500019215;3110001560;17
6315801373000019222;3110001560;17
6318101373500019229;3110001560;17
6320401374000019236;3110001560;17
6322701374500019243;3110001560;17
6325001375000019250;3110001560;17
6327301375500019257;3110001560;17
6329601376000019264;3110001560;17
6331901376500019271;3110001560;17
6334201377000019278;3110001560;17
6336501377500019285;3110001560;17
6338801378000019292;3110001560;17
6341101378500019299;3110001560;17
6343401379000019306;3110001560;17
6345701379500019313;3110001560;17
6348001380000019320;3110001560;17
6350301380500019327;3110001560;17
6352601381000019334;3110001560;17
6354901381500019341;3110001560;17
6357201382000019348;3110001560;17
6359501382500019355;3110001560;17
6361801383000019362;3110001560;17
6364101383500019369;3110001560;17
6366401384000019376;3110001560;17
6368701384500019383;3110001560;17
6371001385000019390;3110001560;17
6373301385500019397;3110001560;17
6375601386000019404;3110001560;17
6377901386500019411;3110001560;17
6380201387000019418;3110001560;17
6382501387500019425;3110001560;17
6384801388000019432;3110001560;17
6387101388500019439;3110001560;17
6389401389000019446;3110001560;17
6391701389500019453;3110001560;17
6394001390000019460;3110001560;17
6396301390500019467;3110001560;17
6398601391000019474;3110001560;17
6400901391500019481;3110001560;17
6403201392000019488;3110001560;17
6405501392500019495;3110001560;17
6407801393000019502;3110001560;17
6410101393500019509;3110001560;17
6412401394000019516;3110001560;17
6414701394500019523;3110001560;17
6417001395000019530;3110001560;17
6419301395500019537;3110001560;17
6421601396000019544;3110001560;17
6423901396500019551;3110001560;17
6426201397000019558;3110001560;17
6428501397500019565;3110001560;17
6430801398000019572;3110001560;17
6433101398500019579;3110001560;17
6435401399000019586;3110001560;17
6437701399500019593;3110001560;17
6440001400000019600;3110001560;17
6442301400500019607;3110001560;17
6444601401000019614;3110001560;17
6446901401500019621;3110001560;17
6449201402000019628;3110001560;17
6451501402500019635;3110001560;17
6453801403000019642;3110001560;17
6456101403500019649;3110001560;17
6458401404000019656;3110001560;17
6460701404500019663;3110001560;17
6463001405000019670;3110001560;17
6465301405500019677;3110001560;17
6467601406000019684;3110001560;17
6469901406500019691;3110001560;17
6472201407000019698;3110001560;17
6474501407500019705;3110001560;17
6476801408000019712;3110001560;17
6479101408500019719;3110001560;17
6481401409000019726;3110001560;17
6483701409500019733;3110001560;17
6486001410000019740;3110001560;17
6488301410500019747;3110001560;17
6490601411000019754;3110001560;17
6492901411500019761;3110001560;17
6495201412000019768;3110001560;17
6497501412500019775;3110001560;17
6499801413000019782;3110001560;17
6502101413500019789;3110001560;17
6504401414000019796;3110001560;17
6506701414500019803;3110001560;17
6509001415000019810;3110001560;17
6511301415500019817;3110001560;17
6513601416000019824;3110001560;17
6515901416500019831;3110001560;17
6518201417000019838;3110001560;17
6520501417500019845;3110001560;17
6522801418000019852;3110001560;17
6525101418500019859;3110001560;17
6527401419000019866;3110001560;17
6529701419500019873;3110001560;17
6532001420000019880;3110001560;17
6534301420500019887;3110001560;17
6536601421000019894;3110001560;17
6538901421500019901;3110001560;17
6541201422000019908;3110001560;17
6543501422500019915;3110001560;17
6545801423000019922;3110001560;17
6548101423500019929;3110001560;17
6550401424000019936;3110001560;17
6552701424500019943;3110001560;17
6555001425000019950;3110001560;17
6557301425500019957;3110001560;17
6559601426000019964;3110001560;17
6561901426500019971;3110001560;17
6564201427000019978;3110001560;17
6566501427500019985;3110001560;17
6568801428000019992;3110001560;17
6571101428500019999;3110001560;17
6573401429000020006;3110001560;17
6575701429500020013;3110001560;17
6578001430000020020;3110001560;17
6580301430500020027;3110001560;17
6582601431000020034;3110001560;17
6584901431500020041;3110001560;17
6587201432000020048;3110001560;17
6589501432500020055;3110001560;17
6591801433000020062;3110001560;17
6594101433500020069;3110001560;17
6596401434000020076;3110001560;17
6598701434500020083;3110001560;17
6601001435000020090;3110001560;17
6603301435500020097;3110001560;17
6605601436000020104;3110001560;17
6607901436500020111;3110001560;17
6610201437000020118;3110001560;17
6612501437500020125;3110001560;17
6614801438000020132;3110001560;17
6617101438500020139;3110001560;17
6619401439000020146;3110001560;17
6621701439500020153;3110001560;17
6624001440000020160;3110001560;17
6626301440500020167;3110001560;17
6628601441000020174;3110001560;17
6630901441500020181;3110001560;17
6633201442000020188;3110001560;17
6635501442500020195;3110001560;17
6637801443000020202;3110001560;17
6640101443500020209;3110001560;17
6642401444000020216;3110001560;17
6644701444500020223;3110001560;17
6647001445000020230;3110001560;17
6649301445500020237;3110001560;17
6651601446000020244;3110001560;17
6653901446500020251;3110001560;17
6656201447000020258;3110001560;17
6658501447500020265;3110001560;17
6660801448000020272;3110001560;17
6663101448500020279;3110001560;17
6665401449000020286;3110001560;17
6667701449500020293;3110001560;17
6670001450000020300;3110001560;17
6672301450500020307;3110001560;17
6674601451000020314;3110001560;17
6676901451500020321;3110001560;17
6679201452000020328;3110001560;17
6681501452500020335;3110001560;17
6683801453000020342;3110001560;17
6686101453500020349;3110001560;17
6688401454000020356;3110001560;17
6690701454500020363;3110001560;17
6693001455000020370;3110001560;17
6695301455500020377;3110001560;17
6697601456000020384;3110001560;17
6699901456500020391;3110001560;17
6702201457000020398;3110001560;17
6704501457500020405;3110001560;17
6706801458000020412;3110001560;17
6709101458500020419;3110001560;17
6711401459000020426;3110001560;17
6713701459500020433;3110001560;17
6716001460000020440;3110001560;17
6718301460500020447;3110001560;17
6720601461000020454;3110001560;17
6722901461500020461;3110001560;17
6725201462000020468;3110001560;17
6727501462500020475;3110001560;17
6729801463000020482;3110001560;17
6732101463500020489;3110001560;17
6734401464000020496;3110001560;17
6736701464500020503;3110001560;17
6739001465000020510;3110001560;17
6741301465500020517;3110001560;17
6743601466000020524;3110001560;17
6745901466500020531;3110001560;17
6748201467000020538;3110001560;17
6750501467500020545;3110001560;17
6752801468000020552;3110001560;17
6755101468500020559;3110001560;17
6757401469000020566;3110001560;17
6759701469500020573;3110001560;17
6762001470000020580;3110001560;17
6764301470500020587;3110001560;17
6766601471000020594;3110001560;17
6768901471500020601;3110001560;17
6771201472000020608;3110001560;17
6773501472500020615;3110001560;17
6775801473000020622;3110001560;17
6778101473500020629;3110001560;17
6780401474000020636;3110001560;17
6782701474500020643;3110001560;17
6785001475000020650;3110001560;17
6787301475500020657;3110001560;17
6789601476000020664;3110001560;17
6791901476500020671;3110001560;17
6794201477000020678;3110001560;17
6796501477500020685;3110001560;17
6798801478000020692;3110001560;17
6801101478500020699;3110001560;17
6803401479000020706;3110001560;17
6805701479500020713;3110001560;17
6808001480000020720;3110001560;17
6810301480500020727;3110001560;17
6812601481000020734;3110001560;17
6814901481500020741;3110001560;17
6817201482000020748;3110001560;17
6819501482500020755;3110001560;17
6821801483000020762;3110001560;17
6824101483500020769;3110001560;17
6826401484000020776;3110001560;17
6828701484500020783;3110001560;17
6831001485000020790;3110001560;17
6833301485500020797;3110001560;17
6835601486000020804;3110001560;17
6837901486500020811;3110001560;17
6840201487000020818;3110001560;17
6842501487500020825;3110001560;17
6844801488000020832;3110001560;17
6847101488500020839;3110001560;17
6849401489000020846;3110001560;17
6851701489500020853;3110001560;17
6854001490000020860;3110001560;17
6856301490500020867;3110001560;17
6858601491000020874;3110001560;17
6860901491500020881;3110001560;17
6863201492000020888;3110001560;17
6865501492500020895;3110001560;17
6867801493000020902;3110001560;17
6870101493500020909;3110001560;17
6872401494000020916;3110001560;17
6874701494500020923;3110001560;17
6877001495000020930;3110001560;17
6879301495500020937;3110001560;17
6881601496000020944;3110001560;17
6883901496500020951;3110001560;17
6886201497000020958;3110001560;17
6888501497500020965;3110001560;17
6890801498000020972;3110001560;17
6893101498500020979;3110001560;17
6895401499000020986;3110001560;17
6897701499500020993;3110001560;17
6900001500000021000;3110001560;17
6902301500500021007;3110001560;17
6904601501000021014;3110001560;17
6906901501500021021;3110001560;17
6909201502000021028;3110001560;17
6911501502500021035;3110001560;17
6913801503000021042;3110001560;17
6916101503500021049;3110001560;17
6918401504000021056;3110001560;17
6920701504500021063;3110001560;17
6923001505000021070;3110001560;17
6925301505500021077;3110001560;17
6927601506000021084;3110001560;17
6929901506500021091;3110001560;17
6932201507000021098;3110001560;17
6934501507500021105;3110001560;17
6936801508000021112;3110001560;17
6939101508500021119;3110001560;17
6941401509000021126;3110001560;17
6943701509500021133;3110001560;17
6946001510000021140;3110001560;17
6948301510500021147;3110001560;17
6950601511000021154;3110001560;17
6952901511500021161;3110001560;17
6955201512000021168;3110001560;17
6957501512500021175;3110001560;17
6959801513000021182;3110001560;17
6962101513500021189;3110001560;17
6964401514000021196;3110001560;17
6966701514500021203;3110001560;17
6969001515000021210;3110001560;17
6971301515500021217;3110001560;17
6973601516000021224;3110001560;17
6975901516500021231;3110001560;17
6978201517000021238;3110001560;17
6980501517500021245;3110001560;17
6982801518000021252;3110001560;17
6985101518500021259;3110001560;17
6987401519000021266;3110001560;17
6989701519500021273;3110001560;17
6992001520000021280;3110001560;17
6994301520500021287;3110001560;17
6996601521000021294;3110001560;17
6998901521500021301;3110001560;17
7001201522000021308;3110001560;17
7003501522500021315;3110001560;17
7005801523000021322;3110001560;17
7008101523500021329;3110001560;17
7010401524000021336;3110001560;17
7012701524500021343;3110001560;17
7015001525000021350;3110001560;17
7017301525500021357;3110001560;17
7019601526000021364;3110001560;17
7021901526500021371;3110001560;17
7024201527000021378;3110001560;17
7026501527500021385;3110001560;17
7028801528000021392;3110001560;17
7031101528500021399;3110001560;17
7033401529000021406;3110001560;17
7035701529500021413;3110001560;17
7038001530000021420;3110001560;17
7040301530500021427;3110001560;17
7042601531000021434;3110001560;17
7044901531500021441;3110001560;17
7047201532000021448;3110001560;17
7049501532500021455;3110001560;17
7051801533000021462;3110001560;17
7054101533500021469;3110001560;17
7056401534000021476;3110001560;17
7058701534500021483;3110001560;17
7061001535000021490;3110001560;17
7063301535500021497;3110001560;17
7065601536000021504;3110001560;17
7067901536500021511;3110001560;17
7070201537000021518;3110001560;17
7072501537500021525;3110001560;17
7074801538000021532;3110001560;17
7077101538500021539;3110001560;17
7079401539000021546;3110001560;17
7081701539500021553;3110001560;17
7084001540000021560;3110001560;17
7086301540500021567;3110001560;17
7088601541000021574;3110001560;17
7090901541500021581;3110001560;17
7093201542000021588;3110001560;17
7095501542500021595;3110001560;17
7097801543000021602;3110001560;17
7100101543500021609;3110001560;17
7102401544000021616;3110001560;17
7104701544500021623;3110001560;17
7107001545000021630;3110001560;17
7109301545500021637;3110001560;17
7111601546000021644;3110001560;17
7113901546500021651;3110001560;17
7116201547000021658;3110001560;17
7118501547500021665;3110001560;17
7120801548000021672;3110001560;17
7123101548500021679;3110001560;17
7125401549000021686;3110001560;17
7127701549500021693;3110001560;17
7130001550000021700;3110001560;17
7132301550500021707;3110001560;17
7134601551000021714;3110001560;17
7136901551500021721;3110001560;17
7139201552000021728;3110001560;17
7141501552500021735;3110001560;17
7143801553000021742;3110001560;17
7146101553500021749;3110001560;17
7148401554000021756;3110001560;17
7150701554500021763;3110001560;17
7153001555000021770;3110001560;17
7155301555500021777;3110001560;17
7157601556000021784;3110001560;17
7159901556500021791;3110001560;17
7162201557000021798;3110001560;17
7164501557500021805;3110001560;17
7166801558000021812;3110001560;17
7169101558500021819;3110001560;17
7171401559000021826;3110001560;17
7173701559500021833;3110001560;17
7176001560000021840;3110001560;17
7178301560500021847;3110001560;17
7180601561000021854;3110001560;17
7182901561500021861;3110001560;17
7185201562000021868;3110001560;17
7187501562500021875;3110001560;17
7189801563000021882;3110001560;17
7192101563500021889;3110001560;17
7194401564000021896;3110001560;17
7196701564500021903;3110001560;17
7199001565000021910;3110001560;17
7201301565500021917;3110001560;17
7203601566000021924;3110001560;17
7205901566500021931;3110001560;17
7208201567000021938;3110001560;17
7210501567500021945;3110001560;17
7212801568000021952;3110001560;17
7215101568500021959;3110001560;17
7217401569000021966;3110001560;17
7219701569500021973;3110001560;17
7222001570000021980;3110001560;17
7224301570500021987;3110001560;17
7226601571000021994;3110001560;17
7228901571500022001;3110001560;17
7231201572000022008;3110001560;17
7233501572500022015;3110001560;17
7235801573000022022;3110001560;17
7238101573500022029;3110001560;17
7240401574000022036;3110001560;17
7242701574500022043;3110001560;17
7245001575000022050;3110001560;17
7247301575500022057;3110001560;17
7249601576000022064;3110001560;17
7251901576500022071;3110001560;17
7254201577000022078;3110001560;17
7256501577500022085;3110001560;17
7258801578000022092;3110001560;17
7261101578500022099;3110001560;17
7263401579000022106;3110001560;17
7265701579500022113;3110001560;17
7268001580000022120;3110001560;17
7270301580500022127;3110001560;17
7272601581000022134;3110001560;17
7274901581500022141;3110001560;17
7277201582000022148;3110001560;17
7279501582500022155;3110001560;17
7281801583000022162;3110001560;17
7284101583500022169;3110001560;17
7286401584000022176;3110001560;17
7288701584500022183;3110001560;17
7291001585000022190;3110001560;17
7293301585500022197;3110001560;17
7295601586000022204;3110001560;17
7297901586500022211;3110001560;17
7300201587000022218;3110001560;17
7302501587500022225;3110001560;17
7304801588000022232;3110001560;17
7307101588500022239;3110001560;17
7309401589000022246;3110001560;17
7311701589500022253;3110001560;17
7314001590000022260;3110001560;17
7316301590500022267;3110001560;17
7318601591000022274;3110001560;17
7320901591500022281;3110001560;17
7323201592000022288;3110001560;17
7325501592500022295;3110001560;17
7327801593000022302;3110001560;17
7330101593500022309;3110001560;17
7332401594000022316;3110001560;17
7334701594500022323;3110001560;17
7337001595000022330;3110001560;17
7339301595500022337;3110001560;17
7341601596000022344;3110001560;17
7343901596500022351;3110001560;17
7346201597000022358;3110001560;17
7348501597500022365;3110001560;17
7350801598000022372;3110001560;17
7353101598500022379;3110001560;17
7355401599000022386;3110001560;17
7357701599500022393;3110001560;17
7360001600000022400;3110001560;17
7362301600500022407;3110001560;17
7364601601000022414;3110001560;17
7366901601500022421;3110001560;17
7369201602000022428;3110001560;17
7371501602500022435;3110001560;17
7373801603000022442;3110001560;17
7376101603500022449;3110001560;17
7378401604000022456;3110001560;17
7380701604500022463;3110001560;17
7383001605000022470;3110001560;17
